"size";"rule";"mean";"min";"sd"
"10x10";"ATC";3,57045175098325;1,43487621097955;0,912771063132571
"10x10";"COVERT";3,93254191495202;1,39956942949408;1,19190140204977
"10x10";"WI";4,85231782475265;1,60506329113924;1,22862914048784
"10x10";"WMDD";2,84739233158012;1,16318622174381;0,699623867943358
"10x10";"WRA";2,95951879540381;1,16318622174381;0,76042843842914
"10x10";"WSL+WSPT";3,45605180653337;1,19451022604952;0,856084825957524
"10x10";"WSPT";2,72278324532276;1,1762109795479;0,656987844208801
"10x10";"WEDD";2,85908485687407;1,32142088266954;0,697700287726236
"10x5";"ATC";2,09452800607472;1,14243876464324;0,355597265867193
"10x5";"COVERT";2,62376666390105;1,31220657276995;0,504813737858795
"10x5";"WI";2,75265271528247;1,48113787801128;0,433012310730715
"10x5";"WMDD";1,81243463764571;1,06001064962726;0,343676779753997
"10x5";"WRA";1,93845437402108;1,10451050743209;0,407371591759775
"10x5";"WSL+WSPT";2,05668807978148;1,16663249615582;0,395520349408675
"10x5";"WSPT";1,83540579561133;1,08386581469649;0,337766991618963
"10x5";"WEDD";1,82934456869592;1,05617678381257;0,350154177642887
"15x10";"ATC";2,48628351584881;1,52456976436325;0,338879450191149
"15x10";"COVERT";2,79719811234487;1,43908209131772;0,484201917907937
"15x10";"WI";3,21604232961008;1,83425597350367;0,478897434563406
"15x10";"WMDD";2,17940728429592;1,34744506221869;0,300853081928985
"15x10";"WRA";2,4037459748827;1,46605157321978;0,359348044310763
"15x10";"WSL+WSPT";2,50366878255378;1,47775280898876;0,378641017466709
"15x10";"WSPT";2,12914378389233;1,37213153536787;0,281428462365101
"15x10";"WEDD";2,32524257001579;1,38922425205189;0,341139277954827
"15x15";"ATC";3,70889977778166;1,6699357456882;0,78047588433751
"15x15";"COVERT";4,12241049828573;1,72154210348326;1,04238359410418
"15x15";"WI";5,05229973287688;2,20331416976666;1,24794210788949
"15x15";"WMDD";3,10151553320482;1,44531619885019;0,662686320445548
"15x15";"WRA";3,29626471360086;1,46236050050727;0,737840529942585
"15x15";"WSL+WSPT";3,73880693108765;1,73500169090294;0,825066575627247
"15x15";"WSPT";3,0464100390435;1,45857287791681;0,624192799696327
"15x15";"WEDD";3,10622155090391;1,46033141697667;0,650446229670146
"15x5";"ATC";1,85689305980908;1,27640936686904;0,174131905345426
"15x5";"COVERT";2,28005137076828;1,47079177999396;0,251321061583013
"15x5";"WI";2,48848941382008;1,74758235116349;0,258423857884004
"15x5";"WMDD";1,64459019934472;1,10578724690239;0,16538399903336
"15x5";"WRA";1,94419515458661;1,24660929432014;0,258522898589609
"15x5";"WSL+WSPT";1,84770855306965;1,31165004533092;0,177200918887483
"15x5";"WSPT";1,65635701657916;1,11817769718948;0,175433056738111
"15x5";"WEDD";1,64016236509397;1,17997884557268;0,182761499185086
"20x10";"ATC";2,22812543576572;1,55788778877888;0,235122945362926
"20x10";"COVERT";2,68907958033525;1,74040912139504;0,350001505185593
"20x10";"WI";2,95364516266538;2,04961994187346;0,337048973305434
"20x10";"WMDD";1,91003184831304;1,33031903190319;0,197765519079706
"20x10";"WRA";2,15732226613513;1,39793179317932;0,247178911868773
"20x10";"WSL+WSPT";2,30335282938767;1,54205257947421;0,286634939148689
"20x10";"WSPT";1,89781776900347;1,30443295567044;0,197152635716527
"20x10";"WEDD";1,90791701660872;1,35663983903421;0,198502357100598
"20x5";"ATC";1,69216094352764;1,26454962360474;0,125671435327781
"20x5";"COVERT";2,24910576010941;1,65497062638285;0,166738166963985
"20x5";"WI";2,43438123532612;1,94695201037613;0,177624308202279
"20x5";"WMDD";1,55630118983844;1,17100170745589;0,1226334073311
"20x5";"WRA";1,91040122339293;1,28729842534623;0,191262076177157
"20x5";"WSL+WSPT";1,79080805207982;1,34882755040235;0,131015038137518
"20x5";"WSPT";1,57181976062806;1,20708781567102;0,124173051826743
"20x5";"WEDD";1,5462938426394;1,20756023524948;0,128158967254622
"30x10";"ATC";1,72688956824323;1,37471671388102;0,0935431490165119
"30x10";"COVERT";2,04597984909661;1,60512275731822;0,139803101933655
"30x10";"WI";2,26013954260443;1,86488234711726;0,125765884548068
"30x10";"WMDD";1,52330512528469;1,23176588652736;0,0847402372294602
"30x10";"WRA";1,86672557690366;1,44589572372858;0,132035625907785
"30x10";"WSL+WSPT";1,79014914362831;1,41728163058798;0,11841581722855
"30x10";"WSPT";1,55033703273279;1,29049305274518;0,0842589793160043
"30x10";"WEDD";1,49863267982588;1,24104870793162;0,0867106526486461
