objective,nbhOperator,Nsize,neighborIdx,lsIter,globalIter,instance,alpha
5882.1,NA,NA,NA,NA,0,la38,0
8662.7,NA,NA,NA,NA,1,la38,0
6001.3,NA,NA,NA,NA,2,la38,0
6783.5,NA,NA,NA,NA,3,la38,0
6994.7,NA,NA,NA,NA,4,la38,0
7779.1,NA,NA,NA,NA,5,la38,0
6496.7,NA,NA,NA,NA,6,la38,0
6118.3,NA,NA,NA,NA,7,la38,0
6077.7,NA,NA,NA,NA,8,la38,0
6157.9,NA,NA,NA,NA,9,la38,0
8157.1,NA,NA,NA,NA,10,la38,0
5767.9,NA,NA,NA,NA,11,la38,0
5161.3,NA,NA,NA,NA,12,la38,0
6408.9,NA,NA,NA,NA,13,la38,0
8543.9,NA,NA,NA,NA,14,la38,0
8795.3,NA,NA,NA,NA,15,la38,0
5838.7,NA,NA,NA,NA,16,la38,0
6144.7,NA,NA,NA,NA,17,la38,0
6210.7,NA,NA,NA,NA,18,la38,0
5630.4,NA,NA,NA,NA,19,la38,0
7930.9,NA,NA,NA,NA,20,la38,0
6563.7,NA,NA,NA,NA,21,la38,0
7018.1,NA,NA,NA,NA,22,la38,0
8222.7,NA,NA,NA,NA,23,la38,0
7793.1,NA,NA,NA,NA,24,la38,0
6864.5,NA,NA,NA,NA,25,la38,0
6362.5,NA,NA,NA,NA,26,la38,0
6802.1,NA,NA,NA,NA,27,la38,0
5969.3,NA,NA,NA,NA,28,la38,0
7170.9,NA,NA,NA,NA,29,la38,0
5781.5,NA,NA,NA,NA,30,la38,0
9132.7,NA,NA,NA,NA,31,la38,0
7112.7,NA,NA,NA,NA,32,la38,0
6510.3,NA,NA,NA,NA,33,la38,0
5190.9,NA,NA,NA,NA,34,la38,0
7715.9,NA,NA,NA,NA,35,la38,0
8981.3,NA,NA,NA,NA,36,la38,0
7954.7,NA,NA,NA,NA,37,la38,0
6853.7,NA,NA,NA,NA,38,la38,0
7678.1,NA,NA,NA,NA,39,la38,0
5831.9,NA,NA,NA,NA,40,la38,0
5914.1,NA,NA,NA,NA,41,la38,0
6792.7,NA,NA,NA,NA,42,la38,0
7314.7,NA,NA,NA,NA,43,la38,0
7485.1,NA,NA,NA,NA,44,la38,0
7435.3,NA,NA,NA,NA,45,la38,0
8318.1,NA,NA,NA,NA,46,la38,0
5123.7,NA,NA,NA,NA,47,la38,0
7144.1,NA,NA,NA,NA,48,la38,0
5716.7,NA,NA,NA,NA,49,la38,0
7173.1,NA,NA,NA,NA,50,la38,0
4583.9,NA,NA,NA,NA,51,la38,0
6767.3,NA,NA,NA,NA,52,la38,0
7733.7,NA,NA,NA,NA,53,la38,0
4379.8,NA,NA,NA,NA,54,la38,0
5072.9,NA,NA,NA,NA,55,la38,0
7598.9,NA,NA,NA,NA,56,la38,0
6751.7,NA,NA,NA,NA,57,la38,0
10344.9,NA,NA,NA,NA,58,la38,0
7708.1,NA,NA,NA,NA,59,la38,0
5874.7,NA,NA,NA,NA,60,la38,0
6099.1,NA,NA,NA,NA,61,la38,0
8389.3,NA,NA,NA,NA,62,la38,0
7642.3,NA,NA,NA,NA,63,la38,0
8136.9,NA,NA,NA,NA,64,la38,0
6865.1,NA,NA,NA,NA,65,la38,0
6661.9,NA,NA,NA,NA,66,la38,0
8585.9,NA,NA,NA,NA,67,la38,0
6396.9,NA,NA,NA,NA,68,la38,0
5731.1,NA,NA,NA,NA,69,la38,0
8006.9,NA,NA,NA,NA,70,la38,0
7573.1,NA,NA,NA,NA,71,la38,0
8106.9,NA,NA,NA,NA,72,la38,0
6771.3,NA,NA,NA,NA,73,la38,0
7898.1,NA,NA,NA,NA,74,la38,0
6767.7,NA,NA,NA,NA,75,la38,0
6605.5,NA,NA,NA,NA,76,la38,0
6893.7,NA,NA,NA,NA,77,la38,0
7191.7,NA,NA,NA,NA,78,la38,0
6887.7,NA,NA,NA,NA,79,la38,0
8507.5,NA,NA,NA,NA,80,la38,0
8037.9,NA,NA,NA,NA,81,la38,0
5959.5,NA,NA,NA,NA,82,la38,0
8017.5,NA,NA,NA,NA,83,la38,0
6094.5,NA,NA,NA,NA,84,la38,0
7420.7,NA,NA,NA,NA,85,la38,0
8689.7,NA,NA,NA,NA,86,la38,0
6881.9,NA,NA,NA,NA,87,la38,0
8309.7,NA,NA,NA,NA,88,la38,0
5872.7,NA,NA,NA,NA,89,la38,0
7923.9,NA,NA,NA,NA,90,la38,0
6698.3,NA,NA,NA,NA,91,la38,0
7166.9,NA,NA,NA,NA,92,la38,0
6808.7,NA,NA,NA,NA,93,la38,0
6611.9,NA,NA,NA,NA,94,la38,0
9077.7,NA,NA,NA,NA,95,la38,0
6059.7,NA,NA,NA,NA,96,la38,0
6096.3,NA,NA,NA,NA,97,la38,0
6516.7,NA,NA,NA,NA,98,la38,0
6134.7,NA,NA,NA,NA,99,la38,0
8157.7,NA,NA,NA,NA,100,la38,0
6008.5,NA,NA,NA,NA,101,la38,0
8037.9,NA,NA,NA,NA,102,la38,0
5987.9,NA,NA,NA,NA,103,la38,0
6076.7,NA,NA,NA,NA,104,la38,0
7336.5,NA,NA,NA,NA,105,la38,0
7784.7,NA,NA,NA,NA,106,la38,0
6959.5,NA,NA,NA,NA,107,la38,0
7454.5,NA,NA,NA,NA,108,la38,0
9854.7,NA,NA,NA,NA,109,la38,0
6433.7,NA,NA,NA,NA,110,la38,0
4745.7,NA,NA,NA,NA,111,la38,0
7611.9,NA,NA,NA,NA,112,la38,0
7576.7,NA,NA,NA,NA,113,la38,0
5046.9,NA,NA,NA,NA,114,la38,0
7375.1,NA,NA,NA,NA,115,la38,0
5719.3,NA,NA,NA,NA,116,la38,0
5375.9,NA,NA,NA,NA,117,la38,0
8514.9,NA,NA,NA,NA,118,la38,0
5190.7,NA,NA,NA,NA,119,la38,0
8719.9,NA,NA,NA,NA,120,la38,0
6493.7,NA,NA,NA,NA,121,la38,0
8154.3,NA,NA,NA,NA,122,la38,0
7297.9,NA,NA,NA,NA,123,la38,0
7072.7,NA,NA,NA,NA,124,la38,0
5989.9,NA,NA,NA,NA,125,la38,0
6007.7,NA,NA,NA,NA,126,la38,0
6252.9,NA,NA,NA,NA,127,la38,0
7038.7,NA,NA,NA,NA,128,la38,0
6501.9,NA,NA,NA,NA,129,la38,0
7758.7,NA,NA,NA,NA,130,la38,0
7352.7,NA,NA,NA,NA,131,la38,0
6547.5,NA,NA,NA,NA,132,la38,0
6884.7,NA,NA,NA,NA,133,la38,0
6000.7,NA,NA,NA,NA,134,la38,0
6284.7,NA,NA,NA,NA,135,la38,0
6566.9,NA,NA,NA,NA,136,la38,0
7689.7,NA,NA,NA,NA,137,la38,0
7499.7,NA,NA,NA,NA,138,la38,0
6366.7,NA,NA,NA,NA,139,la38,0
6977.9,NA,NA,NA,NA,140,la38,0
6901.5,NA,NA,NA,NA,141,la38,0
6489.5,NA,NA,NA,NA,142,la38,0
6679.1,NA,NA,NA,NA,143,la38,0
5457.5,NA,NA,NA,NA,144,la38,0
9082.9,NA,NA,NA,NA,145,la38,0
7356.9,NA,NA,NA,NA,146,la38,0
6243.7,NA,NA,NA,NA,147,la38,0
8834.9,NA,NA,NA,NA,148,la38,0
7850.9,NA,NA,NA,NA,149,la38,0
5812.7,NA,NA,NA,NA,150,la38,0
5369.5,NA,NA,NA,NA,151,la38,0
7179.7,NA,NA,NA,NA,152,la38,0
6548.7,NA,NA,NA,NA,153,la38,0
8387.5,NA,NA,NA,NA,154,la38,0
5450.9,NA,NA,NA,NA,155,la38,0
7929.5,NA,NA,NA,NA,156,la38,0
6916.7,NA,NA,NA,NA,157,la38,0
7220.7,NA,NA,NA,NA,158,la38,0
5711.7,NA,NA,NA,NA,159,la38,0
6739.7,NA,NA,NA,NA,160,la38,0
7208.1,NA,NA,NA,NA,161,la38,0
7157.3,NA,NA,NA,NA,162,la38,0
6887.5,NA,NA,NA,NA,163,la38,0
8584.9,NA,NA,NA,NA,164,la38,0
7186.9,NA,NA,NA,NA,165,la38,0
6421.7,NA,NA,NA,NA,166,la38,0
6788.3,NA,NA,NA,NA,167,la38,0
6460.9,NA,NA,NA,NA,168,la38,0
5968.9,NA,NA,NA,NA,169,la38,0
8601.1,NA,NA,NA,NA,170,la38,0
6821.7,NA,NA,NA,NA,171,la38,0
7928.7,NA,NA,NA,NA,172,la38,0
5876.7,NA,NA,NA,NA,173,la38,0
4968.3,NA,NA,NA,NA,174,la38,0
6384.7,NA,NA,NA,NA,175,la38,0
6463.5,NA,NA,NA,NA,176,la38,0
6045.7,NA,NA,NA,NA,177,la38,0
6781.5,NA,NA,NA,NA,178,la38,0
7877.9,NA,NA,NA,NA,179,la38,0
6421.9,NA,NA,NA,NA,180,la38,0
8015.3,NA,NA,NA,NA,181,la38,0
7406.9,NA,NA,NA,NA,182,la38,0
7424.7,NA,NA,NA,NA,183,la38,0
5731.9,NA,NA,NA,NA,184,la38,0
6103.5,NA,NA,NA,NA,185,la38,0
5865.5,NA,NA,NA,NA,186,la38,0
6039.9,NA,NA,NA,NA,187,la38,0
6802.7,NA,NA,NA,NA,188,la38,0
6941.9,NA,NA,NA,NA,189,la38,0
8036.1,NA,NA,NA,NA,190,la38,0
7060.7,NA,NA,NA,NA,191,la38,0
5481.3,NA,NA,NA,NA,192,la38,0
8635.9,NA,NA,NA,NA,193,la38,0
8174.9,NA,NA,NA,NA,194,la38,0
6118.1,NA,NA,NA,NA,195,la38,0
7231.9,NA,NA,NA,NA,196,la38,0
6724.3,NA,NA,NA,NA,197,la38,0
5645.1,NA,NA,NA,NA,198,la38,0
8405.9,NA,NA,NA,NA,199,la38,0
8181.9,NA,NA,NA,NA,200,la38,0
6085.9,NA,NA,NA,NA,201,la38,0
7490.7,NA,NA,NA,NA,202,la38,0
5429.7,NA,NA,NA,NA,203,la38,0
6608.1,NA,NA,NA,NA,204,la38,0
7239.7,NA,NA,NA,NA,205,la38,0
6350.9,NA,NA,NA,NA,206,la38,0
7381.3,NA,NA,NA,NA,207,la38,0
5685.3,NA,NA,NA,NA,208,la38,0
7654.7,NA,NA,NA,NA,209,la38,0
7147.7,NA,NA,NA,NA,210,la38,0
7477.7,NA,NA,NA,NA,211,la38,0
7984.7,NA,NA,NA,NA,212,la38,0
8763.9,NA,NA,NA,NA,213,la38,0
6786.7,NA,NA,NA,NA,214,la38,0
6416.7,NA,NA,NA,NA,215,la38,0
6347.5,NA,NA,NA,NA,216,la38,0
5725.7,NA,NA,NA,NA,217,la38,0
7637.9,NA,NA,NA,NA,218,la38,0
9346.9,NA,NA,NA,NA,219,la38,0
7112.5,NA,NA,NA,NA,220,la38,0
6606.7,NA,NA,NA,NA,221,la38,0
8249.7,NA,NA,NA,NA,222,la38,0
6676.1,NA,NA,NA,NA,223,la38,0
5260.7,NA,NA,NA,NA,224,la38,0
6284.7,NA,NA,NA,NA,225,la38,0
6741.3,NA,NA,NA,NA,226,la38,0
6485.8,NA,NA,NA,NA,227,la38,0
8534.7,NA,NA,NA,NA,228,la38,0
6941.7,NA,NA,NA,NA,229,la38,0
6725.1,NA,NA,NA,NA,230,la38,0
7128.7,NA,NA,NA,NA,231,la38,0
6005.5,NA,NA,NA,NA,232,la38,0
5991.9,NA,NA,NA,NA,233,la38,0
6336.1,NA,NA,NA,NA,234,la38,0
7439.7,NA,NA,NA,NA,235,la38,0
8090.9,NA,NA,NA,NA,236,la38,0
6237.3,NA,NA,NA,NA,237,la38,0
6421.7,NA,NA,NA,NA,238,la38,0
5859.9,NA,NA,NA,NA,239,la38,0
6095.1,NA,NA,NA,NA,240,la38,0
7268.7,NA,NA,NA,NA,241,la38,0
6901.3,NA,NA,NA,NA,242,la38,0
4897.9,NA,NA,NA,NA,243,la38,0
6107.9,NA,NA,NA,NA,244,la38,0
6507.1,NA,NA,NA,NA,245,la38,0
6055.7,NA,NA,NA,NA,246,la38,0
6319.5,NA,NA,NA,NA,247,la38,0
8374.9,NA,NA,NA,NA,248,la38,0
6516.7,NA,NA,NA,NA,249,la38,0
5380.9,NA,NA,NA,NA,250,la38,0
5739.3,NA,NA,NA,NA,251,la38,0
6617.7,NA,NA,NA,NA,252,la38,0
5663.7,NA,NA,NA,NA,253,la38,0
8108.5,NA,NA,NA,NA,254,la38,0
8653.7,NA,NA,NA,NA,255,la38,0
6164.9,NA,NA,NA,NA,256,la38,0
9608.7,NA,NA,NA,NA,257,la38,0
5994.3,NA,NA,NA,NA,258,la38,0
6367.7,NA,NA,NA,NA,259,la38,0
4944.7,NA,NA,NA,NA,260,la38,0
7981.9,NA,NA,NA,NA,261,la38,0
6394.9,NA,NA,NA,NA,262,la38,0
6348.7,NA,NA,NA,NA,263,la38,0
7498.9,NA,NA,NA,NA,264,la38,0
7300.9,NA,NA,NA,NA,265,la38,0
6248.5,NA,NA,NA,NA,266,la38,0
6069.5,NA,NA,NA,NA,267,la38,0
6984.7,NA,NA,NA,NA,268,la38,0
7663.5,NA,NA,NA,NA,269,la38,0
6457.3,NA,NA,NA,NA,270,la38,0
6789.7,NA,NA,NA,NA,271,la38,0
5579.5,NA,NA,NA,NA,272,la38,0
7634.7,NA,NA,NA,NA,273,la38,0
5720.1,NA,NA,NA,NA,274,la38,0
6200.1,NA,NA,NA,NA,275,la38,0
6658.3,NA,NA,NA,NA,276,la38,0
6449.9,NA,NA,NA,NA,277,la38,0
5710.5,NA,NA,NA,NA,278,la38,0
9220.9,NA,NA,NA,NA,279,la38,0
6569.5,NA,NA,NA,NA,280,la38,0
6965.7,NA,NA,NA,NA,281,la38,0
8741.3,NA,NA,NA,NA,282,la38,0
9063.9,NA,NA,NA,NA,283,la38,0
7642.9,NA,NA,NA,NA,284,la38,0
7219.9,NA,NA,NA,NA,285,la38,0
6473.7,NA,NA,NA,NA,286,la38,0
7956.7,NA,NA,NA,NA,287,la38,0
7832.9,NA,NA,NA,NA,288,la38,0
7807.7,NA,NA,NA,NA,289,la38,0
6581.3,NA,NA,NA,NA,290,la38,0
7616.5,NA,NA,NA,NA,291,la38,0
8061.5,NA,NA,NA,NA,292,la38,0
9884.9,NA,NA,NA,NA,293,la38,0
6737.9,NA,NA,NA,NA,294,la38,0
9230.9,NA,NA,NA,NA,295,la38,0
7674.7,NA,NA,NA,NA,296,la38,0
7982.5,NA,NA,NA,NA,297,la38,0
8140.7,NA,NA,NA,NA,298,la38,0
8827.9,NA,NA,NA,NA,299,la38,0
4927.5,NA,NA,NA,NA,300,la38,0
6831.9,NA,NA,NA,NA,301,la38,0
5658.5,NA,NA,NA,NA,302,la38,0
6173.7,NA,NA,NA,NA,303,la38,0
6080.7,NA,NA,NA,NA,304,la38,0
7282.7,NA,NA,NA,NA,305,la38,0
7433.9,NA,NA,NA,NA,306,la38,0
7667.9,NA,NA,NA,NA,307,la38,0
6961.9,NA,NA,NA,NA,308,la38,0
6801.5,NA,NA,NA,NA,309,la38,0
7075.1,NA,NA,NA,NA,310,la38,0
7330.3,NA,NA,NA,NA,311,la38,0
6271.7,NA,NA,NA,NA,312,la38,0
8738.3,NA,NA,NA,NA,313,la38,0
7241.5,NA,NA,NA,NA,314,la38,0
6999.5,NA,NA,NA,NA,315,la38,0
7081.9,NA,NA,NA,NA,316,la38,0
7293.7,NA,NA,NA,NA,317,la38,0
5133.1,NA,NA,NA,NA,318,la38,0
6373.5,NA,NA,NA,NA,319,la38,0
4879.9,NA,NA,NA,NA,320,la38,0
6892.5,NA,NA,NA,NA,321,la38,0
5519.5,NA,NA,NA,NA,322,la38,0
5557.9,NA,NA,NA,NA,323,la38,0
6337.1,NA,NA,NA,NA,324,la38,0
8916.7,NA,NA,NA,NA,325,la38,0
5550.9,NA,NA,NA,NA,326,la38,0
6631.7,NA,NA,NA,NA,327,la38,0
8695.9,NA,NA,NA,NA,328,la38,0
7295.7,NA,NA,NA,NA,329,la38,0
6383.3,NA,NA,NA,NA,330,la38,0
8015.5,NA,NA,NA,NA,331,la38,0
9940.9,NA,NA,NA,NA,332,la38,0
6579.7,NA,NA,NA,NA,333,la38,0
6957.9,NA,NA,NA,NA,334,la38,0
6232.3,NA,NA,NA,NA,335,la38,0
7173.7,NA,NA,NA,NA,336,la38,0
7218.9,NA,NA,NA,NA,337,la38,0
7684.9,NA,NA,NA,NA,338,la38,0
6788.5,NA,NA,NA,NA,339,la38,0
5912.4,NA,NA,NA,NA,340,la38,0
5682.5,NA,NA,NA,NA,341,la38,0
6565.5,NA,NA,NA,NA,342,la38,0
9250.7,NA,NA,NA,NA,343,la38,0
7237.1,NA,NA,NA,NA,344,la38,0
5942.3,NA,NA,NA,NA,345,la38,0
8260.5,NA,NA,NA,NA,346,la38,0
9418.9,NA,NA,NA,NA,347,la38,0
7133.3,NA,NA,NA,NA,348,la38,0
7243.3,NA,NA,NA,NA,349,la38,0
7322.1,NA,NA,NA,NA,350,la38,0
6363.3,NA,NA,NA,NA,351,la38,0
6672.7,NA,NA,NA,NA,352,la38,0
7768.7,NA,NA,NA,NA,353,la38,0
6376.5,NA,NA,NA,NA,354,la38,0
6027.3,NA,NA,NA,NA,355,la38,0
6664.5,NA,NA,NA,NA,356,la38,0
7711.5,NA,NA,NA,NA,357,la38,0
8874.9,NA,NA,NA,NA,358,la38,0
6199.9,NA,NA,NA,NA,359,la38,0
7633.9,NA,NA,NA,NA,360,la38,0
7671.3,NA,NA,NA,NA,361,la38,0
9864.7,NA,NA,NA,NA,362,la38,0
6710.7,NA,NA,NA,NA,363,la38,0
7072.7,NA,NA,NA,NA,364,la38,0
6549.7,NA,NA,NA,NA,365,la38,0
6351.3,NA,NA,NA,NA,366,la38,0
6467.5,NA,NA,NA,NA,367,la38,0
6288.7,NA,NA,NA,NA,368,la38,0
5266.9,NA,NA,NA,NA,369,la38,0
7275.5,NA,NA,NA,NA,370,la38,0
6128.7,NA,NA,NA,NA,371,la38,0
8221.7,NA,NA,NA,NA,372,la38,0
6068.3,NA,NA,NA,NA,373,la38,0
6621.3,NA,NA,NA,NA,374,la38,0
6225.7,NA,NA,NA,NA,375,la38,0
8112.7,NA,NA,NA,NA,376,la38,0
6260.5,NA,NA,NA,NA,377,la38,0
7139.3,NA,NA,NA,NA,378,la38,0
7306.9,NA,NA,NA,NA,379,la38,0
7268.9,NA,NA,NA,NA,380,la38,0
7817.7,NA,NA,NA,NA,381,la38,0
5258.5,NA,NA,NA,NA,382,la38,0
7952.7,NA,NA,NA,NA,383,la38,0
8692.7,NA,NA,NA,NA,384,la38,0
7732.3,NA,NA,NA,NA,385,la38,0
6248.3,NA,NA,NA,NA,386,la38,0
8949.9,NA,NA,NA,NA,387,la38,0
7410.9,NA,NA,NA,NA,388,la38,0
9443.9,NA,NA,NA,NA,389,la38,0
7295.7,NA,NA,NA,NA,390,la38,0
5963.7,NA,NA,NA,NA,391,la38,0
6721.9,NA,NA,NA,NA,392,la38,0
7595.5,NA,NA,NA,NA,393,la38,0
7266.9,NA,NA,NA,NA,394,la38,0
8903.1,NA,NA,NA,NA,395,la38,0
7618.9,NA,NA,NA,NA,396,la38,0
7561.5,NA,NA,NA,NA,397,la38,0
7171.7,NA,NA,NA,NA,398,la38,0
7158.7,NA,NA,NA,NA,399,la38,0
5476.7,NA,NA,NA,NA,400,la38,0
9092.9,NA,NA,NA,NA,401,la38,0
7420.7,NA,NA,NA,NA,402,la38,0
6588.9,NA,NA,NA,NA,403,la38,0
7420.7,NA,NA,NA,NA,404,la38,0
7068.5,NA,NA,NA,NA,405,la38,0
8135.7,NA,NA,NA,NA,406,la38,0
7347.7,NA,NA,NA,NA,407,la38,0
6116.3,NA,NA,NA,NA,408,la38,0
6737.9,NA,NA,NA,NA,409,la38,0
7680.9,NA,NA,NA,NA,410,la38,0
4823.3,NA,NA,NA,NA,411,la38,0
5871.7,NA,NA,NA,NA,412,la38,0
6967.7,NA,NA,NA,NA,413,la38,0
5344.3,NA,NA,NA,NA,414,la38,0
6060.7,NA,NA,NA,NA,415,la38,0
7565.6,NA,NA,NA,NA,416,la38,0
6280.7,NA,NA,NA,NA,417,la38,0
6526.3,NA,NA,NA,NA,418,la38,0
6435.1,NA,NA,NA,NA,419,la38,0
6835.7,NA,NA,NA,NA,420,la38,0
5882.1,NA,NA,NA,NA,421,la38,0
6687.7,NA,NA,NA,NA,422,la38,0
5936.5,NA,NA,NA,NA,423,la38,0
7693.7,NA,NA,NA,NA,424,la38,0
7250.9,NA,NA,NA,NA,425,la38,0
7619.9,NA,NA,NA,NA,426,la38,0
6451.7,NA,NA,NA,NA,427,la38,0
8794.9,NA,NA,NA,NA,428,la38,0
7294.9,NA,NA,NA,NA,429,la38,0
8546.9,NA,NA,NA,NA,430,la38,0
6987.7,NA,NA,NA,NA,431,la38,0
7679.7,NA,NA,NA,NA,432,la38,0
7502.9,NA,NA,NA,NA,433,la38,0
8727.9,NA,NA,NA,NA,434,la38,0
7497.1,NA,NA,NA,NA,435,la38,0
6448.9,NA,NA,NA,NA,436,la38,0
6604.5,NA,NA,NA,NA,437,la38,0
8037.7,NA,NA,NA,NA,438,la38,0
7943.9,NA,NA,NA,NA,439,la38,0
6455.7,NA,NA,NA,NA,440,la38,0
8488.7,NA,NA,NA,NA,441,la38,0
6899.9,NA,NA,NA,NA,442,la38,0
7014.1,NA,NA,NA,NA,443,la38,0
5997.9,NA,NA,NA,NA,444,la38,0
7678.7,NA,NA,NA,NA,445,la38,0
5006.7,NA,NA,NA,NA,446,la38,0
6572.9,NA,NA,NA,NA,447,la38,0
5245.5,NA,NA,NA,NA,448,la38,0
7137.9,NA,NA,NA,NA,449,la38,0
5898.7,NA,NA,NA,NA,450,la38,0
7864.7,NA,NA,NA,NA,451,la38,0
6628.7,NA,NA,NA,NA,452,la38,0
8219.9,NA,NA,NA,NA,453,la38,0
5378.7,NA,NA,NA,NA,454,la38,0
6752.7,NA,NA,NA,NA,455,la38,0
7572.7,NA,NA,NA,NA,456,la38,0
6601.7,NA,NA,NA,NA,457,la38,0
8249.5,NA,NA,NA,NA,458,la38,0
6388.7,NA,NA,NA,NA,459,la38,0
7619.1,NA,NA,NA,NA,460,la38,0
7061.7,NA,NA,NA,NA,461,la38,0
6812.7,NA,NA,NA,NA,462,la38,0
7325.5,NA,NA,NA,NA,463,la38,0
6239.3,NA,NA,NA,NA,464,la38,0
6527.9,NA,NA,NA,NA,465,la38,0
5112.7,NA,NA,NA,NA,466,la38,0
7365.9,NA,NA,NA,NA,467,la38,0
6180.7,NA,NA,NA,NA,468,la38,0
6462.9,NA,NA,NA,NA,469,la38,0
9072.5,NA,NA,NA,NA,470,la38,0
6738.5,NA,NA,NA,NA,471,la38,0
7093.7,NA,NA,NA,NA,472,la38,0
9305.9,NA,NA,NA,NA,473,la38,0
5320.1,NA,NA,NA,NA,474,la38,0
7233.7,NA,NA,NA,NA,475,la38,0
6441.7,NA,NA,NA,NA,476,la38,0
8255.5,NA,NA,NA,NA,477,la38,0
7373.7,NA,NA,NA,NA,478,la38,0
9642.9,NA,NA,NA,NA,479,la38,0
7227.7,NA,NA,NA,NA,480,la38,0
6409.1,NA,NA,NA,NA,481,la38,0
5538.3,NA,NA,NA,NA,482,la38,0
6303.9,NA,NA,NA,NA,483,la38,0
5077.1,NA,NA,NA,NA,484,la38,0
7852.5,NA,NA,NA,NA,485,la38,0
8056.7,NA,NA,NA,NA,486,la38,0
5358.3,NA,NA,NA,NA,487,la38,0
9894.9,NA,NA,NA,NA,488,la38,0
6297.3,NA,NA,NA,NA,489,la38,0
7836.9,NA,NA,NA,NA,490,la38,0
7295.9,NA,NA,NA,NA,491,la38,0
7417.7,NA,NA,NA,NA,492,la38,0
7437.9,NA,NA,NA,NA,493,la38,0
5915.9,NA,NA,NA,NA,494,la38,0
6972.3,NA,NA,NA,NA,495,la38,0
5587.9,NA,NA,NA,NA,496,la38,0
6926.9,NA,NA,NA,NA,497,la38,0
5588.7,NA,NA,NA,NA,498,la38,0
6466.5,NA,NA,NA,NA,499,la38,0
7849.9,NA,NA,NA,NA,500,la38,0
6188.5,NA,NA,NA,NA,501,la38,0
7581.3,NA,NA,NA,NA,502,la38,0
6022.9,NA,NA,NA,NA,503,la38,0
9147.1,NA,NA,NA,NA,504,la38,0
5531.3,NA,NA,NA,NA,505,la38,0
8028.5,NA,NA,NA,NA,506,la38,0
7147.7,NA,NA,NA,NA,507,la38,0
5986.4,NA,NA,NA,NA,508,la38,0
6525.1,NA,NA,NA,NA,509,la38,0
8890.5,NA,NA,NA,NA,510,la38,0
7360.7,NA,NA,NA,NA,511,la38,0
6897.9,NA,NA,NA,NA,512,la38,0
5663.3,NA,NA,NA,NA,513,la38,0
7332.7,NA,NA,NA,NA,514,la38,0
5907.1,NA,NA,NA,NA,515,la38,0
7970.9,NA,NA,NA,NA,516,la38,0
6069.5,NA,NA,NA,NA,517,la38,0
5296.5,NA,NA,NA,NA,518,la38,0
6650.3,NA,NA,NA,NA,519,la38,0
8300.1,NA,NA,NA,NA,520,la38,0
6131.9,NA,NA,NA,NA,521,la38,0
