objective,nbhOperator,Nsize,neighborIdx,lsIter,globalIter,instance,alpha
9039.7,NA,NA,NA,NA,40,la38,0.1
8611.9,NA,NA,NA,NA,41,la38,0.1
7390.9,NA,NA,NA,NA,42,la38,0.1
5931.7,NA,NA,NA,NA,43,la38,0.1
6987.1,NA,NA,NA,NA,44,la38,0.1
7115.1,NA,NA,NA,NA,45,la38,0.1
6841.3,NA,NA,NA,NA,46,la38,0.1
7103.9,NA,NA,NA,NA,47,la38,0.1
8183.9,NA,NA,NA,NA,48,la38,0.1
9400.9,NA,NA,NA,NA,49,la38,0.1
6624.7,NA,NA,NA,NA,50,la38,0.1
6713.7,NA,NA,NA,NA,51,la38,0.1
9116.7,NA,NA,NA,NA,52,la38,0.1
7548.9,NA,NA,NA,NA,53,la38,0.1
6217.9,NA,NA,NA,NA,54,la38,0.1
7576.5,NA,NA,NA,NA,55,la38,0.1
9000.9,NA,NA,NA,NA,56,la38,0.1
8693.9,NA,NA,NA,NA,57,la38,0.1
10192.9,NA,NA,NA,NA,58,la38,0.1
6067.7,NA,NA,NA,NA,59,la38,0.1
8713.9,NA,NA,NA,NA,60,la38,0.1
6989.7,NA,NA,NA,NA,61,la38,0.1
7440.7,NA,NA,NA,NA,62,la38,0.1
7491.7,NA,NA,NA,NA,63,la38,0.1
6200.7,NA,NA,NA,NA,64,la38,0.1
8850.9,NA,NA,NA,NA,65,la38,0.1
6802.7,NA,NA,NA,NA,66,la38,0.1
7243.9,NA,NA,NA,NA,67,la38,0.1
8568.7,NA,NA,NA,NA,68,la38,0.1
7221.5,NA,NA,NA,NA,69,la38,0.1
7225.7,NA,NA,NA,NA,70,la38,0.1
9909.9,NA,NA,NA,NA,71,la38,0.1
6712.3,NA,NA,NA,NA,72,la38,0.1
7758.7,NA,NA,NA,NA,73,la38,0.1
5992.9,NA,NA,NA,NA,74,la38,0.1
7921.9,NA,NA,NA,NA,75,la38,0.1
7479.5,NA,NA,NA,NA,76,la38,0.1
6678.9,NA,NA,NA,NA,77,la38,0.1
8457.9,NA,NA,NA,NA,78,la38,0.1
7556.9,NA,NA,NA,NA,79,la38,0.1
5088.3,NA,NA,NA,NA,80,la38,0.1
8157.7,NA,NA,NA,NA,81,la38,0.1
8160.7,NA,NA,NA,NA,82,la38,0.1
7767.1,NA,NA,NA,NA,83,la38,0.1
8309.9,NA,NA,NA,NA,84,la38,0.1
8749.7,NA,NA,NA,NA,85,la38,0.1
8263.7,NA,NA,NA,NA,86,la38,0.1
9512.9,NA,NA,NA,NA,87,la38,0.1
6056.3,NA,NA,NA,NA,88,la38,0.1
7468.9,NA,NA,NA,NA,89,la38,0.1
6420.3,NA,NA,NA,NA,90,la38,0.1
6552.9,NA,NA,NA,NA,91,la38,0.1
8000.9,NA,NA,NA,NA,92,la38,0.1
7642.9,NA,NA,NA,NA,93,la38,0.1
6491.9,NA,NA,NA,NA,94,la38,0.1
8144.7,NA,NA,NA,NA,95,la38,0.1
9781.9,NA,NA,NA,NA,96,la38,0.1
8170.1,NA,NA,NA,NA,97,la38,0.1
9424.9,NA,NA,NA,NA,98,la38,0.1
6116.3,NA,NA,NA,NA,99,la38,0.1
8712.7,NA,NA,NA,NA,100,la38,0.1
7567.7,NA,NA,NA,NA,101,la38,0.1
8220.9,NA,NA,NA,NA,102,la38,0.1
9113.7,NA,NA,NA,NA,103,la38,0.1
5994.7,NA,NA,NA,NA,104,la38,0.1
7658.9,NA,NA,NA,NA,105,la38,0.1
7154.7,NA,NA,NA,NA,106,la38,0.1
7774.9,NA,NA,NA,NA,107,la38,0.1
7362.3,NA,NA,NA,NA,108,la38,0.1
9092.5,NA,NA,NA,NA,109,la38,0.1
9424.9,NA,NA,NA,NA,110,la38,0.1
5833.7,NA,NA,NA,NA,111,la38,0.1
6854.9,NA,NA,NA,NA,112,la38,0.1
7857.9,NA,NA,NA,NA,113,la38,0.1
8867.7,NA,NA,NA,NA,114,la38,0.1
7342.5,NA,NA,NA,NA,115,la38,0.1
5558.7,NA,NA,NA,NA,116,la38,0.1
8718.7,NA,NA,NA,NA,117,la38,0.1
9481.7,NA,NA,NA,NA,118,la38,0.1
7109.7,NA,NA,NA,NA,119,la38,0.1
7668.9,NA,NA,NA,NA,120,la38,0.1
7309.7,NA,NA,NA,NA,121,la38,0.1
8422.9,NA,NA,NA,NA,122,la38,0.1
6956.7,NA,NA,NA,NA,123,la38,0.1
8181.7,NA,NA,NA,NA,124,la38,0.1
8747.7,NA,NA,NA,NA,125,la38,0.1
7626.1,NA,NA,NA,NA,126,la38,0.1
8114.9,NA,NA,NA,NA,127,la38,0.1
8435.9,NA,NA,NA,NA,128,la38,0.1
6914.5,NA,NA,NA,NA,129,la38,0.1
6509.3,NA,NA,NA,NA,130,la38,0.1
6342.9,NA,NA,NA,NA,131,la38,0.1
6188.5,NA,NA,NA,NA,132,la38,0.1
6956.5,NA,NA,NA,NA,133,la38,0.1
8159.7,NA,NA,NA,NA,134,la38,0.1
6884.7,NA,NA,NA,NA,135,la38,0.1
6944.7,NA,NA,NA,NA,136,la38,0.1
8088.9,NA,NA,NA,NA,137,la38,0.1
8653.3,NA,NA,NA,NA,138,la38,0.1
7673.5,NA,NA,NA,NA,139,la38,0.1
8830.7,NA,NA,NA,NA,140,la38,0.1
8254.9,NA,NA,NA,NA,141,la38,0.1
5409.7,NA,NA,NA,NA,142,la38,0.1
8254.9,NA,NA,NA,NA,143,la38,0.1
8258.9,NA,NA,NA,NA,144,la38,0.1
7199.7,NA,NA,NA,NA,145,la38,0.1
7199.7,NA,NA,NA,NA,146,la38,0.1
6829.3,NA,NA,NA,NA,147,la38,0.1
6658.9,NA,NA,NA,NA,148,la38,0.1
8878.9,NA,NA,NA,NA,149,la38,0.1
6859.9,NA,NA,NA,NA,150,la38,0.1
5373.1,NA,NA,NA,NA,151,la38,0.1
7392.5,NA,NA,NA,NA,152,la38,0.1
10052.9,NA,NA,NA,NA,153,la38,0.1
6914.5,NA,NA,NA,NA,154,la38,0.1
7515.3,NA,NA,NA,NA,155,la38,0.1
6038.7,NA,NA,NA,NA,156,la38,0.1
7054.9,NA,NA,NA,NA,157,la38,0.1
7154.7,NA,NA,NA,NA,158,la38,0.1
6882.5,NA,NA,NA,NA,159,la38,0.1
6694.7,NA,NA,NA,NA,160,la38,0.1
7453.9,NA,NA,NA,NA,161,la38,0.1
8956.9,NA,NA,NA,NA,162,la38,0.1
8164.9,NA,NA,NA,NA,163,la38,0.1
7372.3,NA,NA,NA,NA,164,la38,0.1
8235.9,NA,NA,NA,NA,165,la38,0.1
6299.9,NA,NA,NA,NA,166,la38,0.1
8585.7,NA,NA,NA,NA,167,la38,0.1
8760.9,NA,NA,NA,NA,168,la38,0.1
6877.9,NA,NA,NA,NA,169,la38,0.1
8771.9,NA,NA,NA,NA,170,la38,0.1
7702.9,NA,NA,NA,NA,171,la38,0.1
6236.5,NA,NA,NA,NA,172,la38,0.1
8542.3,NA,NA,NA,NA,173,la38,0.1
7250.7,NA,NA,NA,NA,174,la38,0.1
7758.5,NA,NA,NA,NA,175,la38,0.1
6726.3,NA,NA,NA,NA,176,la38,0.1
7470.7,NA,NA,NA,NA,177,la38,0.1
7483.7,NA,NA,NA,NA,178,la38,0.1
6467.9,NA,NA,NA,NA,179,la38,0.1
5565.9,NA,NA,NA,NA,180,la38,0.1
8513.9,NA,NA,NA,NA,181,la38,0.1
6409.7,NA,NA,NA,NA,182,la38,0.1
6211.1,NA,NA,NA,NA,183,la38,0.1
8324.1,NA,NA,NA,NA,184,la38,0.1
7691.7,NA,NA,NA,NA,185,la38,0.1
7701.9,NA,NA,NA,NA,186,la38,0.1
6986.9,NA,NA,NA,NA,187,la38,0.1
7473.1,NA,NA,NA,NA,188,la38,0.1
5445.3,NA,NA,NA,NA,189,la38,0.1
6676.9,NA,NA,NA,NA,190,la38,0.1
8043.5,NA,NA,NA,NA,191,la38,0.1
9244.7,NA,NA,NA,NA,192,la38,0.1
8086.7,NA,NA,NA,NA,193,la38,0.1
7532.7,NA,NA,NA,NA,194,la38,0.1
5964.3,NA,NA,NA,NA,195,la38,0.1
9646.9,NA,NA,NA,NA,196,la38,0.1
7767.1,NA,NA,NA,NA,197,la38,0.1
7285.9,NA,NA,NA,NA,198,la38,0.1
5649.9,NA,NA,NA,NA,199,la38,0.1
7263.9,NA,NA,NA,NA,200,la38,0.1
5169.5,NA,NA,NA,NA,201,la38,0.1
8990.9,NA,NA,NA,NA,202,la38,0.1
6699.7,NA,NA,NA,NA,203,la38,0.1
7924.5,NA,NA,NA,NA,204,la38,0.1
8986.9,NA,NA,NA,NA,205,la38,0.1
10068.9,NA,NA,NA,NA,206,la38,0.1
7868.7,NA,NA,NA,NA,207,la38,0.1
7537.7,NA,NA,NA,NA,208,la38,0.1
7455.5,NA,NA,NA,NA,209,la38,0.1
8359.5,NA,NA,NA,NA,210,la38,0.1
8848.9,NA,NA,NA,NA,211,la38,0.1
6645.9,NA,NA,NA,NA,212,la38,0.1
6615.9,NA,NA,NA,NA,213,la38,0.1
7884.7,NA,NA,NA,NA,214,la38,0.1
5772.9,NA,NA,NA,NA,215,la38,0.1
5750.9,NA,NA,NA,NA,216,la38,0.1
6970.7,NA,NA,NA,NA,217,la38,0.1
6829.9,NA,NA,NA,NA,218,la38,0.1
7575.7,NA,NA,NA,NA,219,la38,0.1
9534.9,NA,NA,NA,NA,220,la38,0.1
7872.9,NA,NA,NA,NA,221,la38,0.1
6977.9,NA,NA,NA,NA,222,la38,0.1
7768.5,NA,NA,NA,NA,223,la38,0.1
7233.9,NA,NA,NA,NA,224,la38,0.1
8768.3,NA,NA,NA,NA,225,la38,0.1
7748.9,NA,NA,NA,NA,226,la38,0.1
7100.7,NA,NA,NA,NA,227,la38,0.1
8425.9,NA,NA,NA,NA,228,la38,0.1
7326.5,NA,NA,NA,NA,229,la38,0.1
7241.9,NA,NA,NA,NA,230,la38,0.1
6368.9,NA,NA,NA,NA,231,la38,0.1
7726.9,NA,NA,NA,NA,232,la38,0.1
6672.5,NA,NA,NA,NA,233,la38,0.1
6170.7,NA,NA,NA,NA,234,la38,0.1
8372.9,NA,NA,NA,NA,235,la38,0.1
6413.1,NA,NA,NA,NA,236,la38,0.1
9071.9,NA,NA,NA,NA,237,la38,0.1
6009.7,NA,NA,NA,NA,238,la38,0.1
6720.9,NA,NA,NA,NA,239,la38,0.1
9715.3,NA,NA,NA,NA,240,la38,0.1
7145.9,NA,NA,NA,NA,241,la38,0.1
5172.9,NA,NA,NA,NA,242,la38,0.1
6288.5,NA,NA,NA,NA,243,la38,0.1
7173.1,NA,NA,NA,NA,244,la38,0.1
5833.3,NA,NA,NA,NA,245,la38,0.1
8215.7,NA,NA,NA,NA,246,la38,0.1
8057.7,NA,NA,NA,NA,247,la38,0.1
7252.9,NA,NA,NA,NA,248,la38,0.1
8160.9,NA,NA,NA,NA,249,la38,0.1
7552.5,NA,NA,NA,NA,250,la38,0.1
8310.7,NA,NA,NA,NA,251,la38,0.1
7666.9,NA,NA,NA,NA,252,la38,0.1
7713.7,NA,NA,NA,NA,253,la38,0.1
6086.7,NA,NA,NA,NA,254,la38,0.1
7302.7,NA,NA,NA,NA,255,la38,0.1
5842.7,NA,NA,NA,NA,256,la38,0.1
4819.5,NA,NA,NA,NA,257,la38,0.1
8347.7,NA,NA,NA,NA,258,la38,0.1
6110.9,NA,NA,NA,NA,259,la38,0.1
7133.1,NA,NA,NA,NA,260,la38,0.1
8219.9,NA,NA,NA,NA,261,la38,0.1
6476.3,NA,NA,NA,NA,262,la38,0.1
8017.5,NA,NA,NA,NA,263,la38,0.1
8347.7,NA,NA,NA,NA,264,la38,0.1
7263.5,NA,NA,NA,NA,265,la38,0.1
9298.9,NA,NA,NA,NA,266,la38,0.1
5510.5,NA,NA,NA,NA,267,la38,0.1
7929.7,NA,NA,NA,NA,268,la38,0.1
6538.9,NA,NA,NA,NA,269,la38,0.1
7926.7,NA,NA,NA,NA,270,la38,0.1
6052.5,NA,NA,NA,NA,271,la38,0.1
7757.7,NA,NA,NA,NA,272,la38,0.1
8623.9,NA,NA,NA,NA,273,la38,0.1
9282.9,NA,NA,NA,NA,274,la38,0.1
7492.9,NA,NA,NA,NA,275,la38,0.1
5838.9,NA,NA,NA,NA,276,la38,0.1
7397.3,NA,NA,NA,NA,277,la38,0.1
6970.7,NA,NA,NA,NA,278,la38,0.1
6565.3,NA,NA,NA,NA,279,la38,0.1
8366.7,NA,NA,NA,NA,280,la38,0.1
7756.5,NA,NA,NA,NA,281,la38,0.1
6552.9,NA,NA,NA,NA,282,la38,0.1
7206.3,NA,NA,NA,NA,283,la38,0.1
6447.5,NA,NA,NA,NA,284,la38,0.1
8395.9,NA,NA,NA,NA,285,la38,0.1
6682.5,NA,NA,NA,NA,286,la38,0.1
7764.5,NA,NA,NA,NA,287,la38,0.1
7773.7,NA,NA,NA,NA,288,la38,0.1
8173.9,NA,NA,NA,NA,289,la38,0.1
7762.5,NA,NA,NA,NA,290,la38,0.1
7488.7,NA,NA,NA,NA,291,la38,0.1
9490.5,NA,NA,NA,NA,292,la38,0.1
7397.1,NA,NA,NA,NA,293,la38,0.1
8226.7,NA,NA,NA,NA,294,la38,0.1
8876.7,NA,NA,NA,NA,295,la38,0.1
8404.7,NA,NA,NA,NA,296,la38,0.1
7530.9,NA,NA,NA,NA,297,la38,0.1
8132.7,NA,NA,NA,NA,298,la38,0.1
6854.9,NA,NA,NA,NA,299,la38,0.1
9210.1,NA,NA,NA,NA,300,la38,0.1
9552.7,NA,NA,NA,NA,301,la38,0.1
7266.5,NA,NA,NA,NA,302,la38,0.1
6882.5,NA,NA,NA,NA,303,la38,0.1
8255.9,NA,NA,NA,NA,304,la38,0.1
8849.9,NA,NA,NA,NA,305,la38,0.1
6725.5,NA,NA,NA,NA,306,la38,0.1
8172.9,NA,NA,NA,NA,307,la38,0.1
7065.7,NA,NA,NA,NA,308,la38,0.1
8176.7,NA,NA,NA,NA,309,la38,0.1
8096.9,NA,NA,NA,NA,310,la38,0.1
7856.7,NA,NA,NA,NA,311,la38,0.1
5516.7,NA,NA,NA,NA,312,la38,0.1
9305.9,NA,NA,NA,NA,313,la38,0.1
6403.3,NA,NA,NA,NA,314,la38,0.1
8261.9,NA,NA,NA,NA,315,la38,0.1
7634.7,NA,NA,NA,NA,316,la38,0.1
6626.9,NA,NA,NA,NA,317,la38,0.1
9410.9,NA,NA,NA,NA,318,la38,0.1
8458.3,NA,NA,NA,NA,319,la38,0.1
8910.7,NA,NA,NA,NA,320,la38,0.1
7402.1,NA,NA,NA,NA,321,la38,0.1
5946.1,NA,NA,NA,NA,322,la38,0.1
10363.7,NA,NA,NA,NA,323,la38,0.1
6016.5,NA,NA,NA,NA,324,la38,0.1
8867.3,NA,NA,NA,NA,325,la38,0.1
7867.7,NA,NA,NA,NA,326,la38,0.1
7600.9,NA,NA,NA,NA,327,la38,0.1
6214.5,NA,NA,NA,NA,328,la38,0.1
8685.9,NA,NA,NA,NA,329,la38,0.1
11156.7,NA,NA,NA,NA,330,la38,0.1
8390.7,NA,NA,NA,NA,331,la38,0.1
9157.9,NA,NA,NA,NA,332,la38,0.1
6710.9,NA,NA,NA,NA,333,la38,0.1
8697.9,NA,NA,NA,NA,334,la38,0.1
7942.1,NA,NA,NA,NA,335,la38,0.1
8084.7,NA,NA,NA,NA,336,la38,0.1
6476.7,NA,NA,NA,NA,337,la38,0.1
9367.7,NA,NA,NA,NA,338,la38,0.1
8128.9,NA,NA,NA,NA,339,la38,0.1
7811.9,NA,NA,NA,NA,340,la38,0.1
7085.7,NA,NA,NA,NA,341,la38,0.1
5752.9,NA,NA,NA,NA,342,la38,0.1
6701.7,NA,NA,NA,NA,343,la38,0.1
8566.9,NA,NA,NA,NA,344,la38,0.1
10372.7,NA,NA,NA,NA,345,la38,0.1
9318.3,NA,NA,NA,NA,346,la38,0.1
5642.5,NA,NA,NA,NA,347,la38,0.1
7727.9,NA,NA,NA,NA,348,la38,0.1
7674.9,NA,NA,NA,NA,349,la38,0.1
8128.3,NA,NA,NA,NA,350,la38,0.1
6696.3,NA,NA,NA,NA,351,la38,0.1
7157.9,NA,NA,NA,NA,352,la38,0.1
5424.1,NA,NA,NA,NA,353,la38,0.1
7770.9,NA,NA,NA,NA,354,la38,0.1
6176.7,NA,NA,NA,NA,355,la38,0.1
5811.9,NA,NA,NA,NA,356,la38,0.1
8227.7,NA,NA,NA,NA,357,la38,0.1
7202.9,NA,NA,NA,NA,358,la38,0.1
7526.7,NA,NA,NA,NA,359,la38,0.1
6847.7,NA,NA,NA,NA,360,la38,0.1
7109.7,NA,NA,NA,NA,361,la38,0.1
9534.9,NA,NA,NA,NA,362,la38,0.1
7870.3,NA,NA,NA,NA,363,la38,0.1
7040.9,NA,NA,NA,NA,364,la38,0.1
7048.5,NA,NA,NA,NA,365,la38,0.1
7685.9,NA,NA,NA,NA,366,la38,0.1
7314.9,NA,NA,NA,NA,367,la38,0.1
8557.3,NA,NA,NA,NA,368,la38,0.1
7178.3,NA,NA,NA,NA,369,la38,0.1
5081.1,NA,NA,NA,NA,370,la38,0.1
5440.3,NA,NA,NA,NA,371,la38,0.1
9014.9,NA,NA,NA,NA,372,la38,0.1
7774.3,NA,NA,NA,NA,373,la38,0.1
8548.9,NA,NA,NA,NA,374,la38,0.1
8174.9,NA,NA,NA,NA,375,la38,0.1
8047.1,NA,NA,NA,NA,376,la38,0.1
8442.9,NA,NA,NA,NA,377,la38,0.1
8818.7,NA,NA,NA,NA,378,la38,0.1
10124.7,NA,NA,NA,NA,379,la38,0.1
5923.7,NA,NA,NA,NA,380,la38,0.1
6427.9,NA,NA,NA,NA,381,la38,0.1
8178.9,NA,NA,NA,NA,382,la38,0.1
8045.9,NA,NA,NA,NA,383,la38,0.1
7583.7,NA,NA,NA,NA,384,la38,0.1
8291.7,NA,NA,NA,NA,385,la38,0.1
7167.5,NA,NA,NA,NA,386,la38,0.1
8115.7,NA,NA,NA,NA,387,la38,0.1
8049.3,NA,NA,NA,NA,388,la38,0.1
7569.9,NA,NA,NA,NA,389,la38,0.1
6990.9,NA,NA,NA,NA,390,la38,0.1
7153.7,NA,NA,NA,NA,391,la38,0.1
6555.7,NA,NA,NA,NA,392,la38,0.1
9246.7,NA,NA,NA,NA,393,la38,0.1
10147.9,NA,NA,NA,NA,394,la38,0.1
7197.9,NA,NA,NA,NA,395,la38,0.1
7557.3,NA,NA,NA,NA,396,la38,0.1
7800.9,NA,NA,NA,NA,397,la38,0.1
5761.7,NA,NA,NA,NA,398,la38,0.1
8461.5,NA,NA,NA,NA,399,la38,0.1
8995.9,NA,NA,NA,NA,400,la38,0.1
7641.7,NA,NA,NA,NA,401,la38,0.1
8400.9,NA,NA,NA,NA,402,la38,0.1
5806.9,NA,NA,NA,NA,403,la38,0.1
8507.7,NA,NA,NA,NA,404,la38,0.1
9522.7,NA,NA,NA,NA,405,la38,0.1
8018.5,NA,NA,NA,NA,406,la38,0.1
8760.9,NA,NA,NA,NA,407,la38,0.1
7824.5,NA,NA,NA,NA,408,la38,0.1
6696.7,NA,NA,NA,NA,409,la38,0.1
7399.9,NA,NA,NA,NA,410,la38,0.1
7940.9,NA,NA,NA,NA,411,la38,0.1
8042.7,NA,NA,NA,NA,412,la38,0.1
6716.1,NA,NA,NA,NA,413,la38,0.1
8311.9,NA,NA,NA,NA,414,la38,0.1
9674.9,NA,NA,NA,NA,415,la38,0.1
6231.1,NA,NA,NA,NA,416,la38,0.1
6598.7,NA,NA,NA,NA,417,la38,0.1
5404.1,NA,NA,NA,NA,418,la38,0.1
8856.9,NA,NA,NA,NA,419,la38,0.1
6736.9,NA,NA,NA,NA,420,la38,0.1
7531.9,NA,NA,NA,NA,421,la38,0.1
8802.7,NA,NA,NA,NA,422,la38,0.1
7118.3,NA,NA,NA,NA,423,la38,0.1
7170.7,NA,NA,NA,NA,424,la38,0.1
7824.9,NA,NA,NA,NA,425,la38,0.1
6334.9,NA,NA,NA,NA,426,la38,0.1
7191.5,NA,NA,NA,NA,427,la38,0.1
7027.7,NA,NA,NA,NA,428,la38,0.1
7778.7,NA,NA,NA,NA,429,la38,0.1
7041.9,NA,NA,NA,NA,430,la38,0.1
5773.7,NA,NA,NA,NA,431,la38,0.1
7274.5,NA,NA,NA,NA,432,la38,0.1
7662.7,NA,NA,NA,NA,433,la38,0.1
7295.9,NA,NA,NA,NA,434,la38,0.1
6936.7,NA,NA,NA,NA,435,la38,0.1
6970.5,NA,NA,NA,NA,436,la38,0.1
7374.9,NA,NA,NA,NA,437,la38,0.1
7042.9,NA,NA,NA,NA,438,la38,0.1
9029.7,NA,NA,NA,NA,439,la38,0.1
7078.1,NA,NA,NA,NA,440,la38,0.1
8432.9,NA,NA,NA,NA,441,la38,0.1
5946.7,NA,NA,NA,NA,442,la38,0.1
7664.7,NA,NA,NA,NA,443,la38,0.1
7298.9,NA,NA,NA,NA,444,la38,0.1
8782.1,NA,NA,NA,NA,445,la38,0.1
6417.7,NA,NA,NA,NA,446,la38,0.1
5641.5,NA,NA,NA,NA,447,la38,0.1
5849.9,NA,NA,NA,NA,448,la38,0.1
6892.9,NA,NA,NA,NA,449,la38,0.1
6841.5,NA,NA,NA,NA,450,la38,0.1
10320.9,NA,NA,NA,NA,451,la38,0.1
8173.7,NA,NA,NA,NA,452,la38,0.1
7239.9,NA,NA,NA,NA,453,la38,0.1
6324.9,NA,NA,NA,NA,454,la38,0.1
7703.9,NA,NA,NA,NA,455,la38,0.1
6569.3,NA,NA,NA,NA,456,la38,0.1
6708.1,NA,NA,NA,NA,457,la38,0.1
6061.5,NA,NA,NA,NA,458,la38,0.1
6998.9,NA,NA,NA,NA,459,la38,0.1
7657.7,NA,NA,NA,NA,460,la38,0.1
6655.7,NA,NA,NA,NA,461,la38,0.1
6361.3,NA,NA,NA,NA,462,la38,0.1
6061.9,NA,NA,NA,NA,463,la38,0.1
8697.7,NA,NA,NA,NA,464,la38,0.1
6076.7,NA,NA,NA,NA,465,la38,0.1
8593.9,NA,NA,NA,NA,466,la38,0.1
7098.7,NA,NA,NA,NA,467,la38,0.1
6009.3,NA,NA,NA,NA,468,la38,0.1
6965.7,NA,NA,NA,NA,469,la38,0.1
7605.7,NA,NA,NA,NA,470,la38,0.1
5576.7,NA,NA,NA,NA,471,la38,0.1
8067.5,NA,NA,NA,NA,472,la38,0.1
7232.1,NA,NA,NA,NA,473,la38,0.1
9038.9,NA,NA,NA,NA,474,la38,0.1
7855.5,NA,NA,NA,NA,475,la38,0.1
7027.5,NA,NA,NA,NA,476,la38,0.1
6470.7,NA,NA,NA,NA,477,la38,0.1
8029.7,NA,NA,NA,NA,478,la38,0.1
7202.7,NA,NA,NA,NA,479,la38,0.1
4989.1,NA,NA,NA,NA,480,la38,0.1
6762.7,NA,NA,NA,NA,481,la38,0.1
8485.5,NA,NA,NA,NA,482,la38,0.1
6033.7,NA,NA,NA,NA,483,la38,0.1
6594.7,NA,NA,NA,NA,484,la38,0.1
6157.1,NA,NA,NA,NA,485,la38,0.1
8609.7,NA,NA,NA,NA,486,la38,0.1
6656.5,NA,NA,NA,NA,487,la38,0.1
8133.7,NA,NA,NA,NA,488,la38,0.1
8514.9,NA,NA,NA,NA,489,la38,0.1
6721.7,NA,NA,NA,NA,490,la38,0.1
6851.9,NA,NA,NA,NA,491,la38,0.1
7754.3,NA,NA,NA,NA,492,la38,0.1
8952.5,NA,NA,NA,NA,493,la38,0.1
7812.9,NA,NA,NA,NA,494,la38,0.1
6910.5,NA,NA,NA,NA,495,la38,0.1
8544.9,NA,NA,NA,NA,496,la38,0.1
6299.7,NA,NA,NA,NA,497,la38,0.1
7704.7,NA,NA,NA,NA,498,la38,0.1
8964.9,NA,NA,NA,NA,499,la38,0.1
6606.7,NA,NA,NA,NA,500,la38,0.1
7605.1,NA,NA,NA,NA,501,la38,0.1
8711.7,NA,NA,NA,NA,502,la38,0.1
7034.9,NA,NA,NA,NA,503,la38,0.1
7084.9,NA,NA,NA,NA,504,la38,0.1
8821.9,NA,NA,NA,NA,505,la38,0.1
6712.7,NA,NA,NA,NA,506,la38,0.1
6486.5,NA,NA,NA,NA,507,la38,0.1
8092.3,NA,NA,NA,NA,508,la38,0.1
6844.7,NA,NA,NA,NA,509,la38,0.1
9503.7,NA,NA,NA,NA,510,la38,0.1
9288.9,NA,NA,NA,NA,511,la38,0.1
9184.9,NA,NA,NA,NA,512,la38,0.1
8255.7,NA,NA,NA,NA,513,la38,0.1
7605.7,NA,NA,NA,NA,514,la38,0.1
8236.9,NA,NA,NA,NA,515,la38,0.1
7679.7,NA,NA,NA,NA,516,la38,0.1
7529.9,NA,NA,NA,NA,517,la38,0.1
8764.9,NA,NA,NA,NA,518,la38,0.1
8342.5,NA,NA,NA,NA,519,la38,0.1
9064.9,NA,NA,NA,NA,520,la38,0.1
8202.7,NA,NA,NA,NA,521,la38,0.1
7293.9,NA,NA,NA,NA,522,la38,0.1
7298.9,NA,NA,NA,NA,523,la38,0.1
10301.7,NA,NA,NA,NA,524,la38,0.1
7204.9,NA,NA,NA,NA,525,la38,0.1
8150.7,NA,NA,NA,NA,526,la38,0.1
6347.5,NA,NA,NA,NA,527,la38,0.1
7660.7,NA,NA,NA,NA,528,la38,0.1
8480.7,NA,NA,NA,NA,529,la38,0.1
6900.9,NA,NA,NA,NA,530,la38,0.1
