objective,nbhOperator,Nsize,neighborIdx,lsIter,globalIter,instance,alpha
8540.7,NA,NA,NA,NA,531,la38,0.1
7618.9,NA,NA,NA,NA,532,la38,0.1
8015.9,NA,NA,NA,NA,533,la38,0.1
6712.7,NA,NA,NA,NA,534,la38,0.1
8211.9,NA,NA,NA,NA,535,la38,0.1
9390.1,NA,NA,NA,NA,536,la38,0.1
7988.7,NA,NA,NA,NA,537,la38,0.1
5996.1,NA,NA,NA,NA,538,la38,0.1
7142.9,NA,NA,NA,NA,539,la38,0.1
7987.7,NA,NA,NA,NA,540,la38,0.1
7771.9,NA,NA,NA,NA,541,la38,0.1
7050.5,NA,NA,NA,NA,542,la38,0.1
6121.7,NA,NA,NA,NA,543,la38,0.1
8767.1,NA,NA,NA,NA,544,la38,0.1
8000.9,NA,NA,NA,NA,545,la38,0.1
6858.7,NA,NA,NA,NA,546,la38,0.1
6330.9,NA,NA,NA,NA,547,la38,0.1
5629.7,NA,NA,NA,NA,548,la38,0.1
6429.7,NA,NA,NA,NA,549,la38,0.1
9095.9,NA,NA,NA,NA,550,la38,0.1
6378.9,NA,NA,NA,NA,551,la38,0.1
9604.9,NA,NA,NA,NA,552,la38,0.1
8375.9,NA,NA,NA,NA,553,la38,0.1
6611.9,NA,NA,NA,NA,554,la38,0.1
6553.3,NA,NA,NA,NA,555,la38,0.1
6781.5,NA,NA,NA,NA,556,la38,0.1
8693.7,NA,NA,NA,NA,557,la38,0.1
9698.9,NA,NA,NA,NA,558,la38,0.1
9005.7,NA,NA,NA,NA,559,la38,0.1
5446.3,NA,NA,NA,NA,560,la38,0.1
7222.9,NA,NA,NA,NA,561,la38,0.1
8532.1,NA,NA,NA,NA,562,la38,0.1
9401.9,NA,NA,NA,NA,563,la38,0.1
8048.9,NA,NA,NA,NA,564,la38,0.1
6129.9,NA,NA,NA,NA,565,la38,0.1
7178.5,NA,NA,NA,NA,566,la38,0.1
7734.9,NA,NA,NA,NA,567,la38,0.1
6090.7,NA,NA,NA,NA,568,la38,0.1
8750.7,NA,NA,NA,NA,569,la38,0.1
6598.9,NA,NA,NA,NA,570,la38,0.1
6946.5,NA,NA,NA,NA,571,la38,0.1
6580.7,NA,NA,NA,NA,572,la38,0.1
8604.9,NA,NA,NA,NA,573,la38,0.1
6176.9,NA,NA,NA,NA,574,la38,0.1
6886.9,NA,NA,NA,NA,575,la38,0.1
7300.7,NA,NA,NA,NA,576,la38,0.1
7654.9,NA,NA,NA,NA,577,la38,0.1
8481.9,NA,NA,NA,NA,578,la38,0.1
7825.7,NA,NA,NA,NA,579,la38,0.1
7813.3,NA,NA,NA,NA,580,la38,0.1
7549.7,NA,NA,NA,NA,581,la38,0.1
9677.7,NA,NA,NA,NA,582,la38,0.1
6027.5,NA,NA,NA,NA,583,la38,0.1
8138.5,NA,NA,NA,NA,584,la38,0.1
10220.9,NA,NA,NA,NA,585,la38,0.1
7141.9,NA,NA,NA,NA,586,la38,0.1
8217.9,NA,NA,NA,NA,587,la38,0.1
7583.7,NA,NA,NA,NA,588,la38,0.1
7832.7,NA,NA,NA,NA,589,la38,0.1
8514.9,NA,NA,NA,NA,590,la38,0.1
6053.7,NA,NA,NA,NA,591,la38,0.1
9078.9,NA,NA,NA,NA,592,la38,0.1
7110.7,NA,NA,NA,NA,593,la38,0.1
6809.7,NA,NA,NA,NA,594,la38,0.1
8092.7,NA,NA,NA,NA,595,la38,0.1
6588.7,NA,NA,NA,NA,596,la38,0.1
8194.5,NA,NA,NA,NA,597,la38,0.1
8036.7,NA,NA,NA,NA,598,la38,0.1
7775.9,NA,NA,NA,NA,599,la38,0.1
8106.9,NA,NA,NA,NA,600,la38,0.1
8082.7,NA,NA,NA,NA,601,la38,0.1
5430.7,NA,NA,NA,NA,602,la38,0.1
7239.9,NA,NA,NA,NA,603,la38,0.1
7471.7,NA,NA,NA,NA,604,la38,0.1
5729.1,NA,NA,NA,NA,605,la38,0.1
9431.9,NA,NA,NA,NA,606,la38,0.1
9650.3,NA,NA,NA,NA,607,la38,0.1
7547.9,NA,NA,NA,NA,608,la38,0.1
9973.7,NA,NA,NA,NA,609,la38,0.1
5996.5,NA,NA,NA,NA,610,la38,0.1
7824.9,NA,NA,NA,NA,611,la38,0.1
7602.9,NA,NA,NA,NA,612,la38,0.1
8025.1,NA,NA,NA,NA,613,la38,0.1
5679.5,NA,NA,NA,NA,614,la38,0.1
6787.9,NA,NA,NA,NA,615,la38,0.1
6515.7,NA,NA,NA,NA,616,la38,0.1
6593.7,NA,NA,NA,NA,617,la38,0.1
8460.9,NA,NA,NA,NA,618,la38,0.1
7436.5,NA,NA,NA,NA,619,la38,0.1
6761.7,NA,NA,NA,NA,620,la38,0.1
6956.9,NA,NA,NA,NA,621,la38,0.1
5710.3,NA,NA,NA,NA,622,la38,0.1
8416.9,NA,NA,NA,NA,623,la38,0.1
5609.9,NA,NA,NA,NA,624,la38,0.1
8710.9,NA,NA,NA,NA,625,la38,0.1
7156.9,NA,NA,NA,NA,626,la38,0.1
7849.9,NA,NA,NA,NA,627,la38,0.1
5974.7,NA,NA,NA,NA,628,la38,0.1
6495.5,NA,NA,NA,NA,629,la38,0.1
7967.9,NA,NA,NA,NA,630,la38,0.1
6756.9,NA,NA,NA,NA,631,la38,0.1
7379.1,NA,NA,NA,NA,632,la38,0.1
6969.7,NA,NA,NA,NA,633,la38,0.1
8596.7,NA,NA,NA,NA,634,la38,0.1
6679.7,NA,NA,NA,NA,635,la38,0.1
5368.5,NA,NA,NA,NA,636,la38,0.1
7120.7,NA,NA,NA,NA,637,la38,0.1
5968.7,NA,NA,NA,NA,638,la38,0.1
7518.9,NA,NA,NA,NA,639,la38,0.1
6356.3,NA,NA,NA,NA,640,la38,0.1
6004.7,NA,NA,NA,NA,641,la38,0.1
7010.9,NA,NA,NA,NA,642,la38,0.1
8778.9,NA,NA,NA,NA,643,la38,0.1
8728.9,NA,NA,NA,NA,644,la38,0.1
7598.7,NA,NA,NA,NA,645,la38,0.1
7575.5,NA,NA,NA,NA,646,la38,0.1
8064.9,NA,NA,NA,NA,647,la38,0.1
7431.7,NA,NA,NA,NA,648,la38,0.1
6106.5,NA,NA,NA,NA,649,la38,0.1
7720.9,NA,NA,NA,NA,650,la38,0.1
7304.9,NA,NA,NA,NA,651,la38,0.1
6809.5,NA,NA,NA,NA,652,la38,0.1
7888.9,NA,NA,NA,NA,653,la38,0.1
6644.3,NA,NA,NA,NA,654,la38,0.1
7637.1,NA,NA,NA,NA,655,la38,0.1
7162.7,NA,NA,NA,NA,656,la38,0.1
7270.7,NA,NA,NA,NA,657,la38,0.1
8009.1,NA,NA,NA,NA,658,la38,0.1
9070.9,NA,NA,NA,NA,659,la38,0.1
6608.5,NA,NA,NA,NA,660,la38,0.1
8302.9,NA,NA,NA,NA,661,la38,0.1
5455.3,NA,NA,NA,NA,662,la38,0.1
6868.5,NA,NA,NA,NA,663,la38,0.1
9226.9,NA,NA,NA,NA,664,la38,0.1
7174.7,NA,NA,NA,NA,665,la38,0.1
7761.7,NA,NA,NA,NA,666,la38,0.1
6210.7,NA,NA,NA,NA,667,la38,0.1
6920.7,NA,NA,NA,NA,668,la38,0.1
8107.9,NA,NA,NA,NA,669,la38,0.1
10054.9,NA,NA,NA,NA,670,la38,0.1
8713.9,NA,NA,NA,NA,671,la38,0.1
7030.9,NA,NA,NA,NA,672,la38,0.1
10363.9,NA,NA,NA,NA,673,la38,0.1
7604.5,NA,NA,NA,NA,674,la38,0.1
7436.5,NA,NA,NA,NA,675,la38,0.1
8806.7,NA,NA,NA,NA,676,la38,0.1
6352.7,NA,NA,NA,NA,677,la38,0.1
6220.9,NA,NA,NA,NA,678,la38,0.1
7598.9,NA,NA,NA,NA,679,la38,0.1
6891.7,NA,NA,NA,NA,680,la38,0.1
7232.3,NA,NA,NA,NA,681,la38,0.1
7354.3,NA,NA,NA,NA,682,la38,0.1
7257.7,NA,NA,NA,NA,683,la38,0.1
6774.9,NA,NA,NA,NA,684,la38,0.1
7605.9,NA,NA,NA,NA,685,la38,0.1
8228.9,NA,NA,NA,NA,686,la38,0.1
6359.7,NA,NA,NA,NA,687,la38,0.1
6817.7,NA,NA,NA,NA,688,la38,0.1
7427.7,NA,NA,NA,NA,689,la38,0.1
6814.7,NA,NA,NA,NA,690,la38,0.1
8477.9,NA,NA,NA,NA,691,la38,0.1
7369.7,NA,NA,NA,NA,692,la38,0.1
9041.9,NA,NA,NA,NA,693,la38,0.1
7240.3,NA,NA,NA,NA,694,la38,0.1
6555.7,NA,NA,NA,NA,695,la38,0.1
7305.9,NA,NA,NA,NA,696,la38,0.1
6693.9,NA,NA,NA,NA,697,la38,0.1
5966.7,NA,NA,NA,NA,698,la38,0.1
6784.7,NA,NA,NA,NA,699,la38,0.1
6806.9,NA,NA,NA,NA,700,la38,0.1
6079.9,NA,NA,NA,NA,701,la38,0.1
6391.1,NA,NA,NA,NA,702,la38,0.1
7650.3,NA,NA,NA,NA,703,la38,0.1
10239.9,NA,NA,NA,NA,704,la38,0.1
8494.9,NA,NA,NA,NA,705,la38,0.1
7253.9,NA,NA,NA,NA,706,la38,0.1
8289.9,NA,NA,NA,NA,707,la38,0.1
7292.9,NA,NA,NA,NA,708,la38,0.1
6993.9,NA,NA,NA,NA,709,la38,0.1
8013.1,NA,NA,NA,NA,710,la38,0.1
10157.7,NA,NA,NA,NA,711,la38,0.1
6052.3,NA,NA,NA,NA,712,la38,0.1
7729.5,NA,NA,NA,NA,713,la38,0.1
6802.9,NA,NA,NA,NA,714,la38,0.1
7409.3,NA,NA,NA,NA,715,la38,0.1
6197.7,NA,NA,NA,NA,716,la38,0.1
9357.9,NA,NA,NA,NA,717,la38,0.1
6030.3,NA,NA,NA,NA,718,la38,0.1
4824.3,NA,NA,NA,NA,719,la38,0.1
7515.7,NA,NA,NA,NA,720,la38,0.1
6766.3,NA,NA,NA,NA,721,la38,0.1
8804.9,NA,NA,NA,NA,722,la38,0.1
7286.3,NA,NA,NA,NA,723,la38,0.1
8706.7,NA,NA,NA,NA,724,la38,0.1
6654.9,NA,NA,NA,NA,725,la38,0.1
8783.7,NA,NA,NA,NA,726,la38,0.1
6567.9,NA,NA,NA,NA,727,la38,0.1
6642.7,NA,NA,NA,NA,728,la38,0.1
7398.1,NA,NA,NA,NA,729,la38,0.1
6355.9,NA,NA,NA,NA,730,la38,0.1
6033.9,NA,NA,NA,NA,731,la38,0.1
8013.7,NA,NA,NA,NA,732,la38,0.1
6499.5,NA,NA,NA,NA,733,la38,0.1
8077.9,NA,NA,NA,NA,734,la38,0.1
6923.3,NA,NA,NA,NA,735,la38,0.1
7832.9,NA,NA,NA,NA,736,la38,0.1
7362.7,NA,NA,NA,NA,737,la38,0.1
8189.7,NA,NA,NA,NA,738,la38,0.1
6164.9,NA,NA,NA,NA,739,la38,0.1
7752.5,NA,NA,NA,NA,740,la38,0.1
8449.3,NA,NA,NA,NA,741,la38,0.1
7450.9,NA,NA,NA,NA,742,la38,0.1
7508.7,NA,NA,NA,NA,743,la38,0.1
6607.7,NA,NA,NA,NA,744,la38,0.1
7590.5,NA,NA,NA,NA,745,la38,0.1
6006.9,NA,NA,NA,NA,746,la38,0.1
7728.9,NA,NA,NA,NA,747,la38,0.1
7259.9,NA,NA,NA,NA,748,la38,0.1
7339.9,NA,NA,NA,NA,749,la38,0.1
7818.7,NA,NA,NA,NA,750,la38,0.1
7201.7,NA,NA,NA,NA,751,la38,0.1
6945.9,NA,NA,NA,NA,752,la38,0.1
7014.5,NA,NA,NA,NA,753,la38,0.1
8225.9,NA,NA,NA,NA,754,la38,0.1
7944.9,NA,NA,NA,NA,755,la38,0.1
8736.7,NA,NA,NA,NA,756,la38,0.1
8247.7,NA,NA,NA,NA,757,la38,0.1
7123.7,NA,NA,NA,NA,758,la38,0.1
6837.7,NA,NA,NA,NA,759,la38,0.1
7668.7,NA,NA,NA,NA,760,la38,0.1
6696.7,NA,NA,NA,NA,761,la38,0.1
6276.7,NA,NA,NA,NA,762,la38,0.1
6023.9,NA,NA,NA,NA,763,la38,0.1
8188.9,NA,NA,NA,NA,764,la38,0.1
7553.9,NA,NA,NA,NA,765,la38,0.1
8046.7,NA,NA,NA,NA,766,la38,0.1
7426.7,NA,NA,NA,NA,767,la38,0.1
6842.9,NA,NA,NA,NA,768,la38,0.1
7671.1,NA,NA,NA,NA,769,la38,0.1
8532.5,NA,NA,NA,NA,770,la38,0.1
9270.3,NA,NA,NA,NA,771,la38,0.1
5787.9,NA,NA,NA,NA,772,la38,0.1
6265.7,NA,NA,NA,NA,773,la38,0.1
7455.5,NA,NA,NA,NA,774,la38,0.1
7272.7,NA,NA,NA,NA,775,la38,0.1
6855.9,NA,NA,NA,NA,776,la38,0.1
6813.9,NA,NA,NA,NA,777,la38,0.1
6995.3,NA,NA,NA,NA,778,la38,0.1
7430.9,NA,NA,NA,NA,779,la38,0.1
7071.9,NA,NA,NA,NA,780,la38,0.1
6229.7,NA,NA,NA,NA,781,la38,0.1
8306.9,NA,NA,NA,NA,782,la38,0.1
9096.3,NA,NA,NA,NA,783,la38,0.1
6291.1,NA,NA,NA,NA,784,la38,0.1
8619.9,NA,NA,NA,NA,785,la38,0.1
6145.3,NA,NA,NA,NA,786,la38,0.1
7834.9,NA,NA,NA,NA,787,la38,0.1
8041.9,NA,NA,NA,NA,788,la38,0.1
9770.7,NA,NA,NA,NA,789,la38,0.1
7782.7,NA,NA,NA,NA,790,la38,0.1
8762.7,NA,NA,NA,NA,791,la38,0.1
6780.9,NA,NA,NA,NA,792,la38,0.1
9873.7,NA,NA,NA,NA,793,la38,0.1
6828.7,NA,NA,NA,NA,794,la38,0.1
6286.7,NA,NA,NA,NA,795,la38,0.1
7183.9,NA,NA,NA,NA,796,la38,0.1
5746.4,NA,NA,NA,NA,797,la38,0.1
6417.5,NA,NA,NA,NA,798,la38,0.1
7895.7,NA,NA,NA,NA,799,la38,0.1
6331.9,NA,NA,NA,NA,800,la38,0.1
8061.7,NA,NA,NA,NA,801,la38,0.1
10134.1,NA,NA,NA,NA,802,la38,0.1
7116.7,NA,NA,NA,NA,803,la38,0.1
5845.7,NA,NA,NA,NA,804,la38,0.1
8969.7,NA,NA,NA,NA,805,la38,0.1
6998.9,NA,NA,NA,NA,806,la38,0.1
7207.5,NA,NA,NA,NA,807,la38,0.1
7129.5,NA,NA,NA,NA,808,la38,0.1
7354.5,NA,NA,NA,NA,809,la38,0.1
7108.9,NA,NA,NA,NA,810,la38,0.1
8499.7,NA,NA,NA,NA,811,la38,0.1
7997.7,NA,NA,NA,NA,812,la38,0.1
7583.7,NA,NA,NA,NA,813,la38,0.1
7578.9,NA,NA,NA,NA,814,la38,0.1
8714.9,NA,NA,NA,NA,815,la38,0.1
7482.9,NA,NA,NA,NA,816,la38,0.1
7020.7,NA,NA,NA,NA,817,la38,0.1
7249.9,NA,NA,NA,NA,818,la38,0.1
8046.9,NA,NA,NA,NA,819,la38,0.1
7069.3,NA,NA,NA,NA,820,la38,0.1
7276.1,NA,NA,NA,NA,821,la38,0.1
7343.7,NA,NA,NA,NA,822,la38,0.1
7604.9,NA,NA,NA,NA,823,la38,0.1
8097.3,NA,NA,NA,NA,824,la38,0.1
9105.3,NA,NA,NA,NA,825,la38,0.1
7001.9,NA,NA,NA,NA,826,la38,0.1
9421.7,NA,NA,NA,NA,827,la38,0.1
8350.3,NA,NA,NA,NA,828,la38,0.1
7216.7,NA,NA,NA,NA,829,la38,0.1
6456.9,NA,NA,NA,NA,830,la38,0.1
5522,NA,NA,NA,NA,831,la38,0.1
7073.7,NA,NA,NA,NA,832,la38,0.1
7163.7,NA,NA,NA,NA,833,la38,0.1
5629.1,NA,NA,NA,NA,834,la38,0.1
7012.3,NA,NA,NA,NA,835,la38,0.1
6974.7,NA,NA,NA,NA,836,la38,0.1
8073.3,NA,NA,NA,NA,837,la38,0.1
7963.7,NA,NA,NA,NA,838,la38,0.1
5183.7,NA,NA,NA,NA,839,la38,0.1
7462.7,NA,NA,NA,NA,840,la38,0.1
6789.3,NA,NA,NA,NA,841,la38,0.1
6773.1,NA,NA,NA,NA,842,la38,0.1
8256.5,NA,NA,NA,NA,843,la38,0.1
7529.7,NA,NA,NA,NA,844,la38,0.1
8057.9,NA,NA,NA,NA,845,la38,0.1
9990.5,NA,NA,NA,NA,846,la38,0.1
7952.9,NA,NA,NA,NA,847,la38,0.1
6710.5,NA,NA,NA,NA,848,la38,0.1
7193.7,NA,NA,NA,NA,849,la38,0.1
8937.9,NA,NA,NA,NA,850,la38,0.1
8434.9,NA,NA,NA,NA,851,la38,0.1
6822.7,NA,NA,NA,NA,852,la38,0.1
7028.9,NA,NA,NA,NA,853,la38,0.1
6775.9,NA,NA,NA,NA,854,la38,0.1
7306.7,NA,NA,NA,NA,855,la38,0.1
5786.9,NA,NA,NA,NA,856,la38,0.1
7232.3,NA,NA,NA,NA,857,la38,0.1
7124.2,NA,NA,NA,NA,858,la38,0.1
7747.7,NA,NA,NA,NA,859,la38,0.1
9360.7,NA,NA,NA,NA,860,la38,0.1
6931.1,NA,NA,NA,NA,861,la38,0.1
5903.3,NA,NA,NA,NA,862,la38,0.1
6795.9,NA,NA,NA,NA,863,la38,0.1
8348.7,NA,NA,NA,NA,864,la38,0.1
9051.3,NA,NA,NA,NA,865,la38,0.1
6962.7,NA,NA,NA,NA,866,la38,0.1
6327.5,NA,NA,NA,NA,867,la38,0.1
8348.9,NA,NA,NA,NA,868,la38,0.1
7652.9,NA,NA,NA,NA,869,la38,0.1
5243.3,NA,NA,NA,NA,870,la38,0.1
6593.3,NA,NA,NA,NA,871,la38,0.1
6833.9,NA,NA,NA,NA,872,la38,0.1
5774.3,NA,NA,NA,NA,873,la38,0.1
7868.9,NA,NA,NA,NA,874,la38,0.1
6619.1,NA,NA,NA,NA,875,la38,0.1
5603.5,NA,NA,NA,NA,876,la38,0.1
8453.9,NA,NA,NA,NA,877,la38,0.1
8834.1,NA,NA,NA,NA,878,la38,0.1
7132.9,NA,NA,NA,NA,879,la38,0.1
7132.9,NA,NA,NA,NA,880,la38,0.1
7994.5,NA,NA,NA,NA,881,la38,0.1
7030.9,NA,NA,NA,NA,882,la38,0.1
6472.1,NA,NA,NA,NA,883,la38,0.1
7269.7,NA,NA,NA,NA,884,la38,0.1
8003.9,NA,NA,NA,NA,885,la38,0.1
8807.9,NA,NA,NA,NA,886,la38,0.1
7202.7,NA,NA,NA,NA,887,la38,0.1
8169.9,NA,NA,NA,NA,888,la38,0.1
5255.1,NA,NA,NA,NA,889,la38,0.1
7919.3,NA,NA,NA,NA,890,la38,0.1
7994.9,NA,NA,NA,NA,891,la38,0.1
7199.3,NA,NA,NA,NA,892,la38,0.1
7943.7,NA,NA,NA,NA,893,la38,0.1
6614.1,NA,NA,NA,NA,894,la38,0.1
6717.9,NA,NA,NA,NA,895,la38,0.1
7485.7,NA,NA,NA,NA,896,la38,0.1
8672.3,NA,NA,NA,NA,897,la38,0.1
7444.9,NA,NA,NA,NA,898,la38,0.1
9592.9,NA,NA,NA,NA,899,la38,0.1
8548.2,NA,NA,NA,NA,900,la38,0.1
7795.9,NA,NA,NA,NA,901,la38,0.1
8191.9,NA,NA,NA,NA,902,la38,0.1
9089.9,NA,NA,NA,NA,903,la38,0.1
5877.9,NA,NA,NA,NA,904,la38,0.1
6611.1,NA,NA,NA,NA,905,la38,0.1
7785.3,NA,NA,NA,NA,906,la38,0.1
7741.7,NA,NA,NA,NA,907,la38,0.1
6318.7,NA,NA,NA,NA,908,la38,0.1
5911.5,NA,NA,NA,NA,909,la38,0.1
4981.7,NA,NA,NA,NA,910,la38,0.1
7424.9,NA,NA,NA,NA,911,la38,0.1
6888.7,NA,NA,NA,NA,912,la38,0.1
6465.5,NA,NA,NA,NA,913,la38,0.1
6505.5,NA,NA,NA,NA,914,la38,0.1
7752.9,NA,NA,NA,NA,915,la38,0.1
5581.1,NA,NA,NA,NA,916,la38,0.1
6303.7,NA,NA,NA,NA,917,la38,0.1
6249.5,NA,NA,NA,NA,918,la38,0.1
7326.9,NA,NA,NA,NA,919,la38,0.1
6160.3,NA,NA,NA,NA,920,la38,0.1
7348.9,NA,NA,NA,NA,921,la38,0.1
9608.9,NA,NA,NA,NA,922,la38,0.1
6986.9,NA,NA,NA,NA,923,la38,0.1
8126.7,NA,NA,NA,NA,924,la38,0.1
6478.9,NA,NA,NA,NA,925,la38,0.1
7881.9,NA,NA,NA,NA,926,la38,0.1
6083.1,NA,NA,NA,NA,927,la38,0.1
7521.3,NA,NA,NA,NA,928,la38,0.1
5724.3,NA,NA,NA,NA,929,la38,0.1
7226.9,NA,NA,NA,NA,930,la38,0.1
8187.9,NA,NA,NA,NA,931,la38,0.1
7653.7,NA,NA,NA,NA,932,la38,0.1
7368.3,NA,NA,NA,NA,933,la38,0.1
6876.7,NA,NA,NA,NA,934,la38,0.1
8216.3,NA,NA,NA,NA,935,la38,0.1
8781.7,NA,NA,NA,NA,936,la38,0.1
8305.9,NA,NA,NA,NA,937,la38,0.1
6129.5,NA,NA,NA,NA,938,la38,0.1
6660.9,NA,NA,NA,NA,939,la38,0.1
5003.5,NA,NA,NA,NA,940,la38,0.1
9493.7,NA,NA,NA,NA,941,la38,0.1
5959.7,NA,NA,NA,NA,942,la38,0.1
7718.7,NA,NA,NA,NA,943,la38,0.1
9578.9,NA,NA,NA,NA,944,la38,0.1
7590.7,NA,NA,NA,NA,945,la38,0.1
8708.9,NA,NA,NA,NA,946,la38,0.1
6205.1,NA,NA,NA,NA,947,la38,0.1
10688.9,NA,NA,NA,NA,948,la38,0.1
6452.7,NA,NA,NA,NA,949,la38,0.1
7592.7,NA,NA,NA,NA,950,la38,0.1
6727.5,NA,NA,NA,NA,951,la38,0.1
7247.9,NA,NA,NA,NA,952,la38,0.1
6286.5,NA,NA,NA,NA,953,la38,0.1
6238.3,NA,NA,NA,NA,954,la38,0.1
6071.1,NA,NA,NA,NA,955,la38,0.1
5234.5,NA,NA,NA,NA,956,la38,0.1
7361.7,NA,NA,NA,NA,957,la38,0.1
6680.1,NA,NA,NA,NA,958,la38,0.1
7597.7,NA,NA,NA,NA,959,la38,0.1
7544.9,NA,NA,NA,NA,960,la38,0.1
8836.7,NA,NA,NA,NA,961,la38,0.1
7811.7,NA,NA,NA,NA,962,la38,0.1
7315.1,NA,NA,NA,NA,963,la38,0.1
6165.3,NA,NA,NA,NA,964,la38,0.1
7127.3,NA,NA,NA,NA,965,la38,0.1
7709.7,NA,NA,NA,NA,966,la38,0.1
8104.7,NA,NA,NA,NA,967,la38,0.1
6937.7,NA,NA,NA,NA,968,la38,0.1
9717.9,NA,NA,NA,NA,969,la38,0.1
7002.9,NA,NA,NA,NA,970,la38,0.1
8701.1,NA,NA,NA,NA,971,la38,0.1
8555.9,NA,NA,NA,NA,972,la38,0.1
7074.9,NA,NA,NA,NA,973,la38,0.1
7529.7,NA,NA,NA,NA,974,la38,0.1
6815.5,NA,NA,NA,NA,975,la38,0.1
5613.9,NA,NA,NA,NA,976,la38,0.1
6582.9,NA,NA,NA,NA,977,la38,0.1
6550.9,NA,NA,NA,NA,978,la38,0.1
7143.7,NA,NA,NA,NA,979,la38,0.1
8626.9,NA,NA,NA,NA,980,la38,0.1
8009.1,NA,NA,NA,NA,981,la38,0.1
7610.9,NA,NA,NA,NA,982,la38,0.1
7621.9,NA,NA,NA,NA,983,la38,0.1
8409.7,NA,NA,NA,NA,984,la38,0.1
6659.5,NA,NA,NA,NA,985,la38,0.1
7084.9,NA,NA,NA,NA,986,la38,0.1
6695.9,NA,NA,NA,NA,987,la38,0.1
8247.3,NA,NA,NA,NA,988,la38,0.1
8182.7,NA,NA,NA,NA,989,la38,0.1
8585.9,NA,NA,NA,NA,990,la38,0.1
7736.9,NA,NA,NA,NA,991,la38,0.1
8439.7,NA,NA,NA,NA,992,la38,0.1
6958.9,NA,NA,NA,NA,993,la38,0.1
7035.9,NA,NA,NA,NA,994,la38,0.1
8192.9,NA,NA,NA,NA,995,la38,0.1
7473.9,NA,NA,NA,NA,996,la38,0.1
6534.7,NA,NA,NA,NA,997,la38,0.1
7196.3,NA,NA,NA,NA,998,la38,0.1
7203.9,NA,NA,NA,NA,999,la38,0.1
objective,nbhOperator,Nsize,neighborIdx,lsIter,globalIter,instance,alpha
6062.1,NA,NA,NA,NA,0,la38,0.2
5774.5,NA,NA,NA,NA,1,la38,0.2
7203.7,NA,NA,NA,NA,2,la38,0.2
7573.3,NA,NA,NA,NA,3,la38,0.2
6552.5,NA,NA,NA,NA,4,la38,0.2
7574.9,NA,NA,NA,NA,5,la38,0.2
8125.7,NA,NA,NA,NA,6,la38,0.2
9715.5,NA,NA,NA,NA,7,la38,0.2
7528.7,NA,NA,NA,NA,8,la38,0.2
7236.9,NA,NA,NA,NA,9,la38,0.2
7354.5,NA,NA,NA,NA,10,la38,0.2
6291.5,NA,NA,NA,NA,11,la38,0.2
7489.7,NA,NA,NA,NA,12,la38,0.2
6298.3,NA,NA,NA,NA,13,la38,0.2
8555.7,NA,NA,NA,NA,14,la38,0.2
6409.7,NA,NA,NA,NA,15,la38,0.2
7386.9,NA,NA,NA,NA,16,la38,0.2
6928.7,NA,NA,NA,NA,17,la38,0.2
