objective,nbhOperator,Nsize,neighborIdx,lsIter,globalIter,instance,alpha
7047.5,NA,NA,NA,NA,18,la38,0.2
8354.9,NA,NA,NA,NA,19,la38,0.2
6548.5,NA,NA,NA,NA,20,la38,0.2
5407.3,NA,NA,NA,NA,21,la38,0.2
6233.5,NA,NA,NA,NA,22,la38,0.2
6907.9,NA,NA,NA,NA,23,la38,0.2
7577.7,NA,NA,NA,NA,24,la38,0.2
6162.5,NA,NA,NA,NA,25,la38,0.2
5714.1,NA,NA,NA,NA,26,la38,0.2
7431.1,NA,NA,NA,NA,27,la38,0.2
8735.7,NA,NA,NA,NA,28,la38,0.2
7540.1,NA,NA,NA,NA,29,la38,0.2
6979.7,NA,NA,NA,NA,30,la38,0.2
7907.7,NA,NA,NA,NA,31,la38,0.2
7154.7,NA,NA,NA,NA,32,la38,0.2
9003.9,NA,NA,NA,NA,33,la38,0.2
5525.9,NA,NA,NA,NA,34,la38,0.2
6441.9,NA,NA,NA,NA,35,la38,0.2
7084.7,NA,NA,NA,NA,36,la38,0.2
7480.9,NA,NA,NA,NA,37,la38,0.2
6839.9,NA,NA,NA,NA,38,la38,0.2
6528.7,NA,NA,NA,NA,39,la38,0.2
9965.7,NA,NA,NA,NA,40,la38,0.2
7476.5,NA,NA,NA,NA,41,la38,0.2
6103.9,NA,NA,NA,NA,42,la38,0.2
6290.5,NA,NA,NA,NA,43,la38,0.2
7509.9,NA,NA,NA,NA,44,la38,0.2
6905.7,NA,NA,NA,NA,45,la38,0.2
8963.9,NA,NA,NA,NA,46,la38,0.2
7280.9,NA,NA,NA,NA,47,la38,0.2
5401.5,NA,NA,NA,NA,48,la38,0.2
8419.9,NA,NA,NA,NA,49,la38,0.2
7614.9,NA,NA,NA,NA,50,la38,0.2
8360.7,NA,NA,NA,NA,51,la38,0.2
9282.9,NA,NA,NA,NA,52,la38,0.2
7353.9,NA,NA,NA,NA,53,la38,0.2
8835.9,NA,NA,NA,NA,54,la38,0.2
7775.1,NA,NA,NA,NA,55,la38,0.2
6540.7,NA,NA,NA,NA,56,la38,0.2
7345.5,NA,NA,NA,NA,57,la38,0.2
7438.3,NA,NA,NA,NA,58,la38,0.2
5913.9,NA,NA,NA,NA,59,la38,0.2
6123.7,NA,NA,NA,NA,60,la38,0.2
8064.1,NA,NA,NA,NA,61,la38,0.2
7660.5,NA,NA,NA,NA,62,la38,0.2
6748.5,NA,NA,NA,NA,63,la38,0.2
7033.7,NA,NA,NA,NA,64,la38,0.2
7103.5,NA,NA,NA,NA,65,la38,0.2
6741.5,NA,NA,NA,NA,66,la38,0.2
6670.7,NA,NA,NA,NA,67,la38,0.2
7782.1,NA,NA,NA,NA,68,la38,0.2
10340.5,NA,NA,NA,NA,69,la38,0.2
7363.7,NA,NA,NA,NA,70,la38,0.2
7116.9,NA,NA,NA,NA,71,la38,0.2
6620.9,NA,NA,NA,NA,72,la38,0.2
6899.9,NA,NA,NA,NA,73,la38,0.2
7517.7,NA,NA,NA,NA,74,la38,0.2
6977.9,NA,NA,NA,NA,75,la38,0.2
5604.5,NA,NA,NA,NA,76,la38,0.2
7446.7,NA,NA,NA,NA,77,la38,0.2
5600.3,NA,NA,NA,NA,78,la38,0.2
7527.3,NA,NA,NA,NA,79,la38,0.2
7613.7,NA,NA,NA,NA,80,la38,0.2
8624.9,NA,NA,NA,NA,81,la38,0.2
7610.7,NA,NA,NA,NA,82,la38,0.2
7635.9,NA,NA,NA,NA,83,la38,0.2
6622.9,NA,NA,NA,NA,84,la38,0.2
4927.7,NA,NA,NA,NA,85,la38,0.2
7129.1,NA,NA,NA,NA,86,la38,0.2
7458.3,NA,NA,NA,NA,87,la38,0.2
8831.3,NA,NA,NA,NA,88,la38,0.2
6770.1,NA,NA,NA,NA,89,la38,0.2
8259.7,NA,NA,NA,NA,90,la38,0.2
11691.7,NA,NA,NA,NA,91,la38,0.2
6550.7,NA,NA,NA,NA,92,la38,0.2
8004.3,NA,NA,NA,NA,93,la38,0.2
8684.7,NA,NA,NA,NA,94,la38,0.2
7507.7,NA,NA,NA,NA,95,la38,0.2
8156.1,NA,NA,NA,NA,96,la38,0.2
4791.7,NA,NA,NA,NA,97,la38,0.2
9150.9,NA,NA,NA,NA,98,la38,0.2
7109.9,NA,NA,NA,NA,99,la38,0.2
6872.9,NA,NA,NA,NA,100,la38,0.2
6281.7,NA,NA,NA,NA,101,la38,0.2
6212.1,NA,NA,NA,NA,102,la38,0.2
6764.9,NA,NA,NA,NA,103,la38,0.2
5779.7,NA,NA,NA,NA,104,la38,0.2
6107.5,NA,NA,NA,NA,105,la38,0.2
7313.7,NA,NA,NA,NA,106,la38,0.2
6666.9,NA,NA,NA,NA,107,la38,0.2
7598.9,NA,NA,NA,NA,108,la38,0.2
7346.9,NA,NA,NA,NA,109,la38,0.2
6238.9,NA,NA,NA,NA,110,la38,0.2
8013.5,NA,NA,NA,NA,111,la38,0.2
8950.9,NA,NA,NA,NA,112,la38,0.2
6882.9,NA,NA,NA,NA,113,la38,0.2
6516.7,NA,NA,NA,NA,114,la38,0.2
7273.7,NA,NA,NA,NA,115,la38,0.2
6677.7,NA,NA,NA,NA,116,la38,0.2
6818.1,NA,NA,NA,NA,117,la38,0.2
6093.7,NA,NA,NA,NA,118,la38,0.2
7639.7,NA,NA,NA,NA,119,la38,0.2
8638.9,NA,NA,NA,NA,120,la38,0.2
8869.9,NA,NA,NA,NA,121,la38,0.2
10179.9,NA,NA,NA,NA,122,la38,0.2
6666.9,NA,NA,NA,NA,123,la38,0.2
10229.9,NA,NA,NA,NA,124,la38,0.2
6498.3,NA,NA,NA,NA,125,la38,0.2
7186.9,NA,NA,NA,NA,126,la38,0.2
6298.7,NA,NA,NA,NA,127,la38,0.2
5845.9,NA,NA,NA,NA,128,la38,0.2
7757.7,NA,NA,NA,NA,129,la38,0.2
7435.3,NA,NA,NA,NA,130,la38,0.2
6592.7,NA,NA,NA,NA,131,la38,0.2
6607.7,NA,NA,NA,NA,132,la38,0.2
8155.7,NA,NA,NA,NA,133,la38,0.2
6745.9,NA,NA,NA,NA,134,la38,0.2
6803.7,NA,NA,NA,NA,135,la38,0.2
10221.7,NA,NA,NA,NA,136,la38,0.2
8507.9,NA,NA,NA,NA,137,la38,0.2
7200.1,NA,NA,NA,NA,138,la38,0.2
7047.9,NA,NA,NA,NA,139,la38,0.2
6733.7,NA,NA,NA,NA,140,la38,0.2
6198.9,NA,NA,NA,NA,141,la38,0.2
6057.7,NA,NA,NA,NA,142,la38,0.2
6248.1,NA,NA,NA,NA,143,la38,0.2
7809.5,NA,NA,NA,NA,144,la38,0.2
7749.5,NA,NA,NA,NA,145,la38,0.2
8544.1,NA,NA,NA,NA,146,la38,0.2
7717.7,NA,NA,NA,NA,147,la38,0.2
8127.5,NA,NA,NA,NA,148,la38,0.2
8223.9,NA,NA,NA,NA,149,la38,0.2
9975.9,NA,NA,NA,NA,150,la38,0.2
6007.9,NA,NA,NA,NA,151,la38,0.2
7417.7,NA,NA,NA,NA,152,la38,0.2
6214.9,NA,NA,NA,NA,153,la38,0.2
7310.7,NA,NA,NA,NA,154,la38,0.2
5752.3,NA,NA,NA,NA,155,la38,0.2
6925.5,NA,NA,NA,NA,156,la38,0.2
9064.9,NA,NA,NA,NA,157,la38,0.2
6085.7,NA,NA,NA,NA,158,la38,0.2
8109.9,NA,NA,NA,NA,159,la38,0.2
7981.7,NA,NA,NA,NA,160,la38,0.2
6889.7,NA,NA,NA,NA,161,la38,0.2
7299.9,NA,NA,NA,NA,162,la38,0.2
7556.3,NA,NA,NA,NA,163,la38,0.2
6834.7,NA,NA,NA,NA,164,la38,0.2
7314.9,NA,NA,NA,NA,165,la38,0.2
7147.7,NA,NA,NA,NA,166,la38,0.2
7407.9,NA,NA,NA,NA,167,la38,0.2
6180.7,NA,NA,NA,NA,168,la38,0.2
6909.1,NA,NA,NA,NA,169,la38,0.2
8574.3,NA,NA,NA,NA,170,la38,0.2
6491.7,NA,NA,NA,NA,171,la38,0.2
6608.9,NA,NA,NA,NA,172,la38,0.2
6064.1,NA,NA,NA,NA,173,la38,0.2
6913.9,NA,NA,NA,NA,174,la38,0.2
6188.9,NA,NA,NA,NA,175,la38,0.2
6474.5,NA,NA,NA,NA,176,la38,0.2
7833.7,NA,NA,NA,NA,177,la38,0.2
5524.7,NA,NA,NA,NA,178,la38,0.2
8753.9,NA,NA,NA,NA,179,la38,0.2
7956.5,NA,NA,NA,NA,180,la38,0.2
6546.7,NA,NA,NA,NA,181,la38,0.2
8824.7,NA,NA,NA,NA,182,la38,0.2
7726.7,NA,NA,NA,NA,183,la38,0.2
7479.9,NA,NA,NA,NA,184,la38,0.2
8647.7,NA,NA,NA,NA,185,la38,0.2
6882.7,NA,NA,NA,NA,186,la38,0.2
6736.9,NA,NA,NA,NA,187,la38,0.2
7387.5,NA,NA,NA,NA,188,la38,0.2
6465.7,NA,NA,NA,NA,189,la38,0.2
9163.9,NA,NA,NA,NA,190,la38,0.2
7274.1,NA,NA,NA,NA,191,la38,0.2
6932.9,NA,NA,NA,NA,192,la38,0.2
7112.9,NA,NA,NA,NA,193,la38,0.2
8160.5,NA,NA,NA,NA,194,la38,0.2
6275.7,NA,NA,NA,NA,195,la38,0.2
7432.5,NA,NA,NA,NA,196,la38,0.2
7859.7,NA,NA,NA,NA,197,la38,0.2
8524.9,NA,NA,NA,NA,198,la38,0.2
7858.9,NA,NA,NA,NA,199,la38,0.2
6420.7,NA,NA,NA,NA,200,la38,0.2
7275.3,NA,NA,NA,NA,201,la38,0.2
7058.3,NA,NA,NA,NA,202,la38,0.2
8866.9,NA,NA,NA,NA,203,la38,0.2
7973.7,NA,NA,NA,NA,204,la38,0.2
7757.1,NA,NA,NA,NA,205,la38,0.2
7098.9,NA,NA,NA,NA,206,la38,0.2
5794.9,NA,NA,NA,NA,207,la38,0.2
6667.9,NA,NA,NA,NA,208,la38,0.2
7812.7,NA,NA,NA,NA,209,la38,0.2
10187.5,NA,NA,NA,NA,210,la38,0.2
8742.7,NA,NA,NA,NA,211,la38,0.2
7542.7,NA,NA,NA,NA,212,la38,0.2
9454.9,NA,NA,NA,NA,213,la38,0.2
7601.9,NA,NA,NA,NA,214,la38,0.2
6734.9,NA,NA,NA,NA,215,la38,0.2
7218.1,NA,NA,NA,NA,216,la38,0.2
7309.7,NA,NA,NA,NA,217,la38,0.2
9512.9,NA,NA,NA,NA,218,la38,0.2
7660.9,NA,NA,NA,NA,219,la38,0.2
5570.1,NA,NA,NA,NA,220,la38,0.2
7009.9,NA,NA,NA,NA,221,la38,0.2
6747.7,NA,NA,NA,NA,222,la38,0.2
6637.7,NA,NA,NA,NA,223,la38,0.2
7466.5,NA,NA,NA,NA,224,la38,0.2
7835.3,NA,NA,NA,NA,225,la38,0.2
7344.7,NA,NA,NA,NA,226,la38,0.2
6541.3,NA,NA,NA,NA,227,la38,0.2
6370.9,NA,NA,NA,NA,228,la38,0.2
6228.5,NA,NA,NA,NA,229,la38,0.2
6644.1,NA,NA,NA,NA,230,la38,0.2
5132.3,NA,NA,NA,NA,231,la38,0.2
8250.7,NA,NA,NA,NA,232,la38,0.2
7202.5,NA,NA,NA,NA,233,la38,0.2
6610.1,NA,NA,NA,NA,234,la38,0.2
9291.5,NA,NA,NA,NA,235,la38,0.2
8999.7,NA,NA,NA,NA,236,la38,0.2
6741.1,NA,NA,NA,NA,237,la38,0.2
5650.9,NA,NA,NA,NA,238,la38,0.2
6487.7,NA,NA,NA,NA,239,la38,0.2
6155.9,NA,NA,NA,NA,240,la38,0.2
8328.7,NA,NA,NA,NA,241,la38,0.2
6062.1,NA,NA,NA,NA,242,la38,0.2
5365.9,NA,NA,NA,NA,243,la38,0.2
6362.7,NA,NA,NA,NA,244,la38,0.2
8408.9,NA,NA,NA,NA,245,la38,0.2
8429.7,NA,NA,NA,NA,246,la38,0.2
6622.5,NA,NA,NA,NA,247,la38,0.2
6248.7,NA,NA,NA,NA,248,la38,0.2
5482.9,NA,NA,NA,NA,249,la38,0.2
7042.9,NA,NA,NA,NA,250,la38,0.2
7527.3,NA,NA,NA,NA,251,la38,0.2
6936.9,NA,NA,NA,NA,252,la38,0.2
6734.7,NA,NA,NA,NA,253,la38,0.2
8742.5,NA,NA,NA,NA,254,la38,0.2
6616.7,NA,NA,NA,NA,255,la38,0.2
7039.9,NA,NA,NA,NA,256,la38,0.2
8720.7,NA,NA,NA,NA,257,la38,0.2
7118.7,NA,NA,NA,NA,258,la38,0.2
6520.7,NA,NA,NA,NA,259,la38,0.2
6287.7,NA,NA,NA,NA,260,la38,0.2
7749.7,NA,NA,NA,NA,261,la38,0.2
6735.5,NA,NA,NA,NA,262,la38,0.2
5701.5,NA,NA,NA,NA,263,la38,0.2
6644.7,NA,NA,NA,NA,264,la38,0.2
6268.5,NA,NA,NA,NA,265,la38,0.2
5554.7,NA,NA,NA,NA,266,la38,0.2
6537.3,NA,NA,NA,NA,267,la38,0.2
5931.5,NA,NA,NA,NA,268,la38,0.2
8722.5,NA,NA,NA,NA,269,la38,0.2
7894.3,NA,NA,NA,NA,270,la38,0.2
8426.3,NA,NA,NA,NA,271,la38,0.2
8310.9,NA,NA,NA,NA,272,la38,0.2
7090.3,NA,NA,NA,NA,273,la38,0.2
7533.5,NA,NA,NA,NA,274,la38,0.2
6751.7,NA,NA,NA,NA,275,la38,0.2
6877.7,NA,NA,NA,NA,276,la38,0.2
6868.9,NA,NA,NA,NA,277,la38,0.2
7555.9,NA,NA,NA,NA,278,la38,0.2
6533.7,NA,NA,NA,NA,279,la38,0.2
8643.9,NA,NA,NA,NA,280,la38,0.2
5037.7,NA,NA,NA,NA,281,la38,0.2
6964.3,NA,NA,NA,NA,282,la38,0.2
7529.9,NA,NA,NA,NA,283,la38,0.2
6587.7,NA,NA,NA,NA,284,la38,0.2
5062.1,NA,NA,NA,NA,285,la38,0.2
7404.7,NA,NA,NA,NA,286,la38,0.2
7069.9,NA,NA,NA,NA,287,la38,0.2
8636.7,NA,NA,NA,NA,288,la38,0.2
7737.7,NA,NA,NA,NA,289,la38,0.2
7896.7,NA,NA,NA,NA,290,la38,0.2
7034.7,NA,NA,NA,NA,291,la38,0.2
8862.3,NA,NA,NA,NA,292,la38,0.2
8471.5,NA,NA,NA,NA,293,la38,0.2
4599.5,NA,NA,NA,NA,294,la38,0.2
7919.1,NA,NA,NA,NA,295,la38,0.2
7240.5,NA,NA,NA,NA,296,la38,0.2
6810.7,NA,NA,NA,NA,297,la38,0.2
6561.7,NA,NA,NA,NA,298,la38,0.2
7885.9,NA,NA,NA,NA,299,la38,0.2
8109.7,NA,NA,NA,NA,300,la38,0.2
6557.7,NA,NA,NA,NA,301,la38,0.2
8827.9,NA,NA,NA,NA,302,la38,0.2
7426.7,NA,NA,NA,NA,303,la38,0.2
7438.5,NA,NA,NA,NA,304,la38,0.2
5943.3,NA,NA,NA,NA,305,la38,0.2
6258.7,NA,NA,NA,NA,306,la38,0.2
8238.7,NA,NA,NA,NA,307,la38,0.2
6001.1,NA,NA,NA,NA,308,la38,0.2
9681.9,NA,NA,NA,NA,309,la38,0.2
6276.3,NA,NA,NA,NA,310,la38,0.2
6389.3,NA,NA,NA,NA,311,la38,0.2
8683.9,NA,NA,NA,NA,312,la38,0.2
7527.7,NA,NA,NA,NA,313,la38,0.2
7772.3,NA,NA,NA,NA,314,la38,0.2
6280.7,NA,NA,NA,NA,315,la38,0.2
6810.7,NA,NA,NA,NA,316,la38,0.2
7056.3,NA,NA,NA,NA,317,la38,0.2
6882.7,NA,NA,NA,NA,318,la38,0.2
6910.9,NA,NA,NA,NA,319,la38,0.2
7609.9,NA,NA,NA,NA,320,la38,0.2
8192.3,NA,NA,NA,NA,321,la38,0.2
6454.7,NA,NA,NA,NA,322,la38,0.2
6519.9,NA,NA,NA,NA,323,la38,0.2
7179.9,NA,NA,NA,NA,324,la38,0.2
5709.5,NA,NA,NA,NA,325,la38,0.2
7140.7,NA,NA,NA,NA,326,la38,0.2
8171.7,NA,NA,NA,NA,327,la38,0.2
7991.3,NA,NA,NA,NA,328,la38,0.2
7853.5,NA,NA,NA,NA,329,la38,0.2
6346.7,NA,NA,NA,NA,330,la38,0.2
8311.5,NA,NA,NA,NA,331,la38,0.2
7756.7,NA,NA,NA,NA,332,la38,0.2
6867.7,NA,NA,NA,NA,333,la38,0.2
7962.7,NA,NA,NA,NA,334,la38,0.2
6914.9,NA,NA,NA,NA,335,la38,0.2
7032.7,NA,NA,NA,NA,336,la38,0.2
6917.5,NA,NA,NA,NA,337,la38,0.2
8176.1,NA,NA,NA,NA,338,la38,0.2
6768.3,NA,NA,NA,NA,339,la38,0.2
7940.9,NA,NA,NA,NA,340,la38,0.2
7351.9,NA,NA,NA,NA,341,la38,0.2
6758.5,NA,NA,NA,NA,342,la38,0.2
8222.9,NA,NA,NA,NA,343,la38,0.2
7168.9,NA,NA,NA,NA,344,la38,0.2
6142.9,NA,NA,NA,NA,345,la38,0.2
5560.9,NA,NA,NA,NA,346,la38,0.2
7493.7,NA,NA,NA,NA,347,la38,0.2
7423.1,NA,NA,NA,NA,348,la38,0.2
7807.9,NA,NA,NA,NA,349,la38,0.2
8420.3,NA,NA,NA,NA,350,la38,0.2
6173.9,NA,NA,NA,NA,351,la38,0.2
6499.7,NA,NA,NA,NA,352,la38,0.2
7684.7,NA,NA,NA,NA,353,la38,0.2
6334.5,NA,NA,NA,NA,354,la38,0.2
4919.7,NA,NA,NA,NA,355,la38,0.2
7219.7,NA,NA,NA,NA,356,la38,0.2
7130.1,NA,NA,NA,NA,357,la38,0.2
7174.1,NA,NA,NA,NA,358,la38,0.2
6606.7,NA,NA,NA,NA,359,la38,0.2
6550.9,NA,NA,NA,NA,360,la38,0.2
7168.7,NA,NA,NA,NA,361,la38,0.2
6660.7,NA,NA,NA,NA,362,la38,0.2
6354.9,NA,NA,NA,NA,363,la38,0.2
6073.7,NA,NA,NA,NA,364,la38,0.2
7676.9,NA,NA,NA,NA,365,la38,0.2
7035.3,NA,NA,NA,NA,366,la38,0.2
5620.7,NA,NA,NA,NA,367,la38,0.2
7685.9,NA,NA,NA,NA,368,la38,0.2
6663.9,NA,NA,NA,NA,369,la38,0.2
8568.9,NA,NA,NA,NA,370,la38,0.2
6969.7,NA,NA,NA,NA,371,la38,0.2
7912.9,NA,NA,NA,NA,372,la38,0.2
6763.7,NA,NA,NA,NA,373,la38,0.2
5715.7,NA,NA,NA,NA,374,la38,0.2
6135.9,NA,NA,NA,NA,375,la38,0.2
7838.7,NA,NA,NA,NA,376,la38,0.2
9371.9,NA,NA,NA,NA,377,la38,0.2
6353.9,NA,NA,NA,NA,378,la38,0.2
8496.7,NA,NA,NA,NA,379,la38,0.2
5683.7,NA,NA,NA,NA,380,la38,0.2
8334.9,NA,NA,NA,NA,381,la38,0.2
5766.7,NA,NA,NA,NA,382,la38,0.2
6290.7,NA,NA,NA,NA,383,la38,0.2
6688.3,NA,NA,NA,NA,384,la38,0.2
6113.3,NA,NA,NA,NA,385,la38,0.2
5863.7,NA,NA,NA,NA,386,la38,0.2
6887.3,NA,NA,NA,NA,387,la38,0.2
6732.7,NA,NA,NA,NA,388,la38,0.2
7135.7,NA,NA,NA,NA,389,la38,0.2
7683.9,NA,NA,NA,NA,390,la38,0.2
7785.9,NA,NA,NA,NA,391,la38,0.2
8223.1,NA,NA,NA,NA,392,la38,0.2
8884.7,NA,NA,NA,NA,393,la38,0.2
6208.7,NA,NA,NA,NA,394,la38,0.2
7881.9,NA,NA,NA,NA,395,la38,0.2
6764.7,NA,NA,NA,NA,396,la38,0.2
8207.7,NA,NA,NA,NA,397,la38,0.2
5540.9,NA,NA,NA,NA,398,la38,0.2
5986.1,NA,NA,NA,NA,399,la38,0.2
9306.9,NA,NA,NA,NA,400,la38,0.2
8182.7,NA,NA,NA,NA,401,la38,0.2
6832.1,NA,NA,NA,NA,402,la38,0.2
7652.5,NA,NA,NA,NA,403,la38,0.2
7710.7,NA,NA,NA,NA,404,la38,0.2
6720.5,NA,NA,NA,NA,405,la38,0.2
6716.9,NA,NA,NA,NA,406,la38,0.2
6128.5,NA,NA,NA,NA,407,la38,0.2
7065.9,NA,NA,NA,NA,408,la38,0.2
7572.9,NA,NA,NA,NA,409,la38,0.2
7101.7,NA,NA,NA,NA,410,la38,0.2
9804.9,NA,NA,NA,NA,411,la38,0.2
9539.9,NA,NA,NA,NA,412,la38,0.2
7815.9,NA,NA,NA,NA,413,la38,0.2
7129.7,NA,NA,NA,NA,414,la38,0.2
7040.7,NA,NA,NA,NA,415,la38,0.2
8391.7,NA,NA,NA,NA,416,la38,0.2
5101.3,NA,NA,NA,NA,417,la38,0.2
6876.9,NA,NA,NA,NA,418,la38,0.2
6303.7,NA,NA,NA,NA,419,la38,0.2
7003.7,NA,NA,NA,NA,420,la38,0.2
7040.3,NA,NA,NA,NA,421,la38,0.2
7710.9,NA,NA,NA,NA,422,la38,0.2
6832.1,NA,NA,NA,NA,423,la38,0.2
8022.9,NA,NA,NA,NA,424,la38,0.2
6668.7,NA,NA,NA,NA,425,la38,0.2
8709.7,NA,NA,NA,NA,426,la38,0.2
6320.7,NA,NA,NA,NA,427,la38,0.2
7738.7,NA,NA,NA,NA,428,la38,0.2
8317.9,NA,NA,NA,NA,429,la38,0.2
6663.9,NA,NA,NA,NA,430,la38,0.2
8531.9,NA,NA,NA,NA,431,la38,0.2
8815.9,NA,NA,NA,NA,432,la38,0.2
6832.9,NA,NA,NA,NA,433,la38,0.2
7652.9,NA,NA,NA,NA,434,la38,0.2
6385.5,NA,NA,NA,NA,435,la38,0.2
6604.3,NA,NA,NA,NA,436,la38,0.2
6138.3,NA,NA,NA,NA,437,la38,0.2
6385.9,NA,NA,NA,NA,438,la38,0.2
10052.9,NA,NA,NA,NA,439,la38,0.2
7413.7,NA,NA,NA,NA,440,la38,0.2
7403.3,NA,NA,NA,NA,441,la38,0.2
7888.7,NA,NA,NA,NA,442,la38,0.2
6730.7,NA,NA,NA,NA,443,la38,0.2
5695.5,NA,NA,NA,NA,444,la38,0.2
7055.3,NA,NA,NA,NA,445,la38,0.2
6589.9,NA,NA,NA,NA,446,la38,0.2
7422.1,NA,NA,NA,NA,447,la38,0.2
7215.7,NA,NA,NA,NA,448,la38,0.2
6326.1,NA,NA,NA,NA,449,la38,0.2
7164.9,NA,NA,NA,NA,450,la38,0.2
9030.7,NA,NA,NA,NA,451,la38,0.2
7159.5,NA,NA,NA,NA,452,la38,0.2
6825.7,NA,NA,NA,NA,453,la38,0.2
7756.3,NA,NA,NA,NA,454,la38,0.2
7324.7,NA,NA,NA,NA,455,la38,0.2
7032.7,NA,NA,NA,NA,456,la38,0.2
8654.9,NA,NA,NA,NA,457,la38,0.2
7380.7,NA,NA,NA,NA,458,la38,0.2
6641.5,NA,NA,NA,NA,459,la38,0.2
8358.7,NA,NA,NA,NA,460,la38,0.2
7108.7,NA,NA,NA,NA,461,la38,0.2
6660.5,NA,NA,NA,NA,462,la38,0.2
7439.9,NA,NA,NA,NA,463,la38,0.2
7016.1,NA,NA,NA,NA,464,la38,0.2
6671.9,NA,NA,NA,NA,465,la38,0.2
7963.9,NA,NA,NA,NA,466,la38,0.2
8261.9,NA,NA,NA,NA,467,la38,0.2
6996.3,NA,NA,NA,NA,468,la38,0.2
7468.7,NA,NA,NA,NA,469,la38,0.2
7608.9,NA,NA,NA,NA,470,la38,0.2
7001.9,NA,NA,NA,NA,471,la38,0.2
7146.5,NA,NA,NA,NA,472,la38,0.2
9182.7,NA,NA,NA,NA,473,la38,0.2
6649.1,NA,NA,NA,NA,474,la38,0.2
7273.5,NA,NA,NA,NA,475,la38,0.2
8241.7,NA,NA,NA,NA,476,la38,0.2
6564.9,NA,NA,NA,NA,477,la38,0.2
6516.3,NA,NA,NA,NA,478,la38,0.2
6358.7,NA,NA,NA,NA,479,la38,0.2
6121.3,NA,NA,NA,NA,480,la38,0.2
7543.7,NA,NA,NA,NA,481,la38,0.2
7071.7,NA,NA,NA,NA,482,la38,0.2
7575.3,NA,NA,NA,NA,483,la38,0.2
9751.9,NA,NA,NA,NA,484,la38,0.2
8523.9,NA,NA,NA,NA,485,la38,0.2
6209.7,NA,NA,NA,NA,486,la38,0.2
7488.9,NA,NA,NA,NA,487,la38,0.2
8916.5,NA,NA,NA,NA,488,la38,0.2
6427.5,NA,NA,NA,NA,489,la38,0.2
7932.3,NA,NA,NA,NA,490,la38,0.2
6759.7,NA,NA,NA,NA,491,la38,0.2
6071.1,NA,NA,NA,NA,492,la38,0.2
7456.7,NA,NA,NA,NA,493,la38,0.2
7005.5,NA,NA,NA,NA,494,la38,0.2
8079.9,NA,NA,NA,NA,495,la38,0.2
5088.3,NA,NA,NA,NA,496,la38,0.2
5631.7,NA,NA,NA,NA,497,la38,0.2
7730.7,NA,NA,NA,NA,498,la38,0.2
6085.9,NA,NA,NA,NA,499,la38,0.2
7347.3,NA,NA,NA,NA,500,la38,0.2
8411.3,NA,NA,NA,NA,501,la38,0.2
6269.7,NA,NA,NA,NA,502,la38,0.2
7889.7,NA,NA,NA,NA,503,la38,0.2
6286.7,NA,NA,NA,NA,504,la38,0.2
6939.5,NA,NA,NA,NA,505,la38,0.2
7644.9,NA,NA,NA,NA,506,la38,0.2
8813.3,NA,NA,NA,NA,507,la38,0.2
6940.3,NA,NA,NA,NA,508,la38,0.2
5935.3,NA,NA,NA,NA,509,la38,0.2
